Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727532403348,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,2.5,100,2.5641026496887207,2.6315789222717285,2.5,0,0,4.878048419952393,100,2.5,2.5,2.5,100,2.5641026496887207,0,0,0,0,2.5,100,100,0,100,2.5,0,2.5,2.5,0,100,100,100,0,244739.62896728516,136498.1450805664,0,404334895104,8589930496,58179850240,0
199,1727532403348,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,2.5,100,2.5641026496887207,2.6315789222717285,2.5,0,0,4.878048419952393,100,2.5,2.5,2.5,100,2.5641026496887207,0,0,0,0,2.5,100,100,0,100,2.5,0,2.5,2.5,0,100,100,100,0,244739.62896728516,136498.1450805664,0,404334895104,8589930496,58180018176,0
199,1727532403548,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,0,0,100,100,100,0,244742.51171875,136507.30615234375,0,404334895104,8589930496,58182660096,0
199,1727532403748,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,100,15.000000953674316,0,0,100,0,0,0,100,0,0,0,0,0,0,100,100,0,85,0,0,0,0,0,100,100,100,0,244745.369140625,136516.45037841797,0,404334895104,8589930496,58182660096,0
199,1727532403948,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,100,100,0,0,100,0,10,0,94.73684692382813,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,100,100,0,244748.1787109375,136525.61602783203,0,404334895104,8589930496,58182660096,0
199,1727532404148,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,100,100,0,244751.04193115234,136534.76629638672,0,404334895104,8589930496,58182660096,0
199,1727532404348,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,60.000003814697266,60.000003814697266,0,0,100,0,100,0,0,0,0,0,0,0,0,100,100,40,40,0,0,0,0,0,100,100,100,0,244753.89776611328,136543.91802978516,0,404334895104,8589930496,58182660096,0
199,1727532404548,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,0,244756.76586914063,136553.06829833984,0,404334895104,8589930496,58182660096,0
199,1727532404748,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,0,244759.61865234375,136562.21508789063,0,404334895104,8589930496,58182660096,0
199,1727532404948,2500,2500,2548,2640,1444,2659,2100,2032,2499,2500,2500,1440,2499,1349,1503,2499,2499,2609,2054,2767,2766,1022,2765,1582,2100,2063,1325,1129,2500,2500,2774,2100,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100,0,244762.44970703125,136571.3720703125,0,404334895104,8589930496,58182664192,0
