Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727579395999,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,2.702702760696411,5.263157844543457,7.894736289978027,2.777777910232544,2.702702760696411,5.263157844543457,2.777777910232544,0,5.405405521392822,5.263157844543457,2.777777910232544,0,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.777777910232544,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,0,0,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,0,123203.91259765625,142314.59674072266,0,67221331968,8589930496,2029043712,275202048
199,1727579395999,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,2.702702760696411,5.263157844543457,7.894736289978027,2.777777910232544,2.702702760696411,5.263157844543457,2.777777910232544,0,5.405405521392822,5.263157844543457,2.777777910232544,0,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.777777910232544,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,0,0,2.702702760696411,2.702702760696411,7.894736289978027,2.702702760696411,0,123203.91259765625,142314.59674072266,0,67221331968,8589930496,2029043712,275202048
200,1727579396199,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,123213.12719726563,142322.4871826172,0,67221331968,8589930496,2108923904,275202048
200,1727579396399,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123223.2280883789,142331.2640991211,0,67221331968,8589930496,2125438976,275202048
200,1727579396600,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123232.84057617188,142339.5460205078,0,67221331968,8589930496,2125438976,275202048
200,1727579396800,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123242.3974609375,142347.78485107422,0,67221331968,8589930496,2125438976,275202048
200,1727579397000,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123252.23529052734,142356.2993774414,0,67221331968,8589930496,2117509120,275202048
200,1727579397200,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123262.02239990234,142364.7544555664,0,67221331968,8589930496,2121052160,275202048
200,1727579397400,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123271.81042480469,142373.2188720703,0,67221331968,8589930496,2121052160,275202048
200,1727579397600,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123282.30725097656,142382.3905029297,0,67221331968,8589930496,2121052160,275202048
200,1727579397800,1100,1100,1099,1101,5496,800,900,800,800,800,799,799,800,800,799,799,799,800,800,799,865,800,800,800,800,799,800,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,123292.83715820313,142391.59619140625,0,67221331968,8589930496,2121052160,275202048
