Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725163422471,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,2.702702760696411,5.263157844543457,5.405405521392822,5.263157844543457,5.405405521392822,5.263157844543457,5.405405521392822,2.777777910232544,2.777777910232544,5.263157844543457,2.777777910232544,2.777777910232544,0,2.777777910232544,7.894736289978027,2.702702760696411,2.702702760696411,5.263157844543457,5.405405521392822,5.405405521392822,5.405405521392822,2.702702760696411,5.405405521392822,2.702702760696411,5.405405521392822,5.263157844543457,5.263157844543457,5.405405521392822,2.702702760696411,2.702702760696411,8.333333969116211,5.405405521392822,0,90690.07849121094,88635.86840820313,0,67221331968,8589930496,2182377472,0
199,1725163422471,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,2.702702760696411,5.263157844543457,5.405405521392822,5.263157844543457,5.405405521392822,5.263157844543457,5.405405521392822,2.777777910232544,2.777777910232544,5.263157844543457,2.777777910232544,2.777777910232544,0,2.777777910232544,7.894736289978027,2.702702760696411,2.702702760696411,5.263157844543457,5.405405521392822,5.405405521392822,5.405405521392822,2.702702760696411,5.405405521392822,2.702702760696411,5.405405521392822,5.263157844543457,5.263157844543457,5.405405521392822,2.702702760696411,2.702702760696411,8.333333969116211,5.405405521392822,0,90690.07849121094,88635.86840820313,0,67221331968,8589930496,2182377472,0
200,1725163422671,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,23.809524536132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,90698.75103759766,88643.3120727539,0,67221331968,8589930496,2186248192,0
200,1725163422871,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,90708.029296875,88651.35577392578,0,67221331968,8589930496,2186248192,0
200,1725163423071,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,90717.21258544922,88659.3110961914,0,67221331968,8589930496,2186248192,0
200,1725163423271,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,90726.60266113281,88667.40948486328,0,67221331968,8589930496,2191097856,0
200,1725163423471,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,90736.17456054688,88675.79461669922,0,67221331968,8589930496,2191097856,0
200,1725163423671,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,90745.66864013672,88684.03552246094,0,67221331968,8589930496,2191097856,0
200,1725163423871,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,90755.18280029297,88692.28564453125,0,67221331968,8589930496,2191097856,0
200,1725163424071,1101,1199,800,1100,800,800,800,800,799,799,800,800,1100,800,800,799,799,800,800,800,799,805,800,1102,799,799,909,900,800,800,1042,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,90764.70397949219,88700.5357055664,0,67221331968,8589930496,2191097856,0
