Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727820456779,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,0,0,0,100,100,2.5,0,0,100,2.5,0,2.5,100,2.4390242099761963,0,100,100,2.5,2.4390242099761963,5,2.5,2.5,0,2.5,100,100,0,100,0,2.5,0,2.5641026496887207,216895.0639038086,61816.14434814453,0,404334895104,8589930496,121951485952,0
199,1727820456780,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,0,0,0,100,100,2.5,0,0,100,2.5,0,2.5,100,2.4390242099761963,0,100,100,2.5,2.4390242099761963,5,2.5,2.5,0,2.5,100,100,0,100,0,2.5,0,2.5641026496887207,216895.0780029297,61816.19006347656,0,404334895104,8589930496,121951567872,0
199,1727820456980,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,0,0,0,0,216897.87133789063,61825.37957763672,0,404334895104,8589930496,121954230272,0
199,1727820457180,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,0,0,0,0,216900.67498779297,61834.54998779297,0,404334895104,8589930496,121954230272,0
199,1727820457380,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,0,0,0,52.6315803527832,100,0,0,0,100,0,0,0,100,0,0,100,100,100,0,0,45,0,0,0,100,100,0,100,0,0,0,0,216903.51818847656,61843.752685546875,0,404334895104,8589930496,121954230272,0
199,1727820457580,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,100,100,0,0,100,0,0,0,100,100,0,100,0,0,0,0,216906.31256103516,61852.92205810547,0,404334895104,8589930496,121954230272,0
199,1727820457780,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,0,0,0,100,100,0,100,0,0,0,0,216909.1231689453,61862.18182373047,0,404334895104,8589930496,121954230272,0
199,1727820457980,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,0,0,0,100,100,0,100,0,0,0,0,216911.95233154297,61871.461975097656,0,404334895104,8589930496,121954230272,0
199,1727820458180,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,0,0,0,100,100,0,100,0,0,0,0,216914.77990722656,61880.726501464844,0,404334895104,8589930496,121954230272,0
199,1727820458380,2500,2099,2100,2831,2831,2472,2787,2599,2500,1382,2500,1929,2499,2099,2500,2500,2499,1969,2100,2100,2547,2637,2407,1730,2822,2822,2100,2500,2500,2499,1918,2100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,0,0,0,100,100,0,100,0,0,0,0,216917.62072753906,61889.97619628906,0,404334895104,8589930496,121954234368,0
