Time(ms),Main(mA),Main Voltage(V),
0.024998188018798828,597.0099815157117,5.112,
0.026000499725341797,595.5903881700555,5.11075,
0.026000499725341797,594.8805914972274,5.10525,
0.026000499725341797,594.0524953789279,5.105,
0.026000499725341797,598.5478743068393,5.1055,
0.026000499725341797,611.324214417745,5.107,
0.02700042724609375,611.7974121996303,5.1000000000000005,
0.02700042724609375,611.0876155268022,5.106,
0.02700042724609375,603.8713493530499,5.107,
0.02700042724609375,601.1504621072089,5.1095,
0.02700042724609375,597.3648798521257,5.106,
0.0279996395111084,594.6439926062847,5.10425,
0.0279996395111084,595.9452865064695,5.10225,
0.0279996395111084,608.2484288354899,5.105,
0.0279996395111084,642.4369685767099,5.10025,
0.0279996395111084,668.9360443622921,5.10075,
0.02899932861328125,678.6365988909428,5.0985000000000005,
0.02899932861328125,687.2724584103512,5.0985000000000005,
0.02899932861328125,696.8547134935305,5.0955,
0.02899932861328125,718.7401109057301,5.09675,
0.02899932861328125,709.8676524953789,5.09725,
0.030004262924194336,678.6365988909428,5.1025,
0.030004262924194336,652.9656192236599,5.11075,
0.030004262924194336,627.6495378927912,5.111,
0.030004262924194336,579.501663585952,5.109,
0.030004262924194336,550.2817005545287,5.113,
0.030998945236206055,536.3223659889095,5.11325,
0.030998945236206055,534.0746765249538,5.11175,
0.030998945236206055,536.7955637707948,5.1072500000000005,
0.030998945236206055,544.8399260628466,5.10875,
0.030998945236206055,540.1079482439926,5.11075,
0.0319981575012207,538.9249537892791,5.1145000000000005,
0.0319981575012207,535.49426987061,5.113,
0.0319981575012207,530.9988909426987,5.11,
0.0319981575012207,531.7086876155269,5.10775,
0.0319981575012207,539.2798521256932,5.1080000000000005,
0.03299856185913086,539.5164510166359,5.10775,
0.03299856185913086,535.6125693160814,5.11,
0.034001827239990234,526.9767097966728,5.11,
0.034001827239990234,524.3741219963032,5.115,
0.034001827239990234,525.320517560074,5.10975,
0.034001827239990234,522.599630314233,5.11025,
0.034001827239990234,524.3741219963032,5.10875,
0.034001827239990234,521.2983364140481,5.1125,
0.034001827239990234,520.7068391866914,5.11075,
0.034001827239990234,521.2983364140481,5.106,
0.03500247001647949,521.7715341959334,5.109,
0.03500247001647949,521.8898336414048,5.111,
0.03500247001647949,525.0839186691313,5.113,
0.03500247001647949,539.6347504621073,5.11225,
0.03500247001647949,537.1504621072089,5.11125,
0.03600358963012695,529.9341959334566,5.10925,
0.03600358963012695,523.664325323475,5.111,
0.03600358963012695,523.7826247689464,5.1115,
0.03600358963012695,524.9656192236599,5.11075,
0.03600358963012695,525.4388170055453,5.1105,
0.03700399398803711,523.5460258780038,5.11425,
0.03700399398803711,524.4924214417746,5.1072500000000005,
0.03700399398803711,525.0839186691313,5.10825,
0.03700399398803711,522.8362292051756,5.1075,
0.03700399398803711,521.2983364140481,5.10775,
0.03800225257873535,525.320517560074,5.1072500000000005,
0.03800225257873535,531.8269870609981,5.106,
0.03800225257873535,530.0524953789279,5.10775,
0.03800225257873535,530.1707948243993,5.1075,
0.03800225257873535,530.8805914972274,5.11125,
0.0390017032623291,530.762292051756,5.10975,
0.0390017032623291,531.5903881700555,5.107,
0.0390017032623291,529.8158964879852,5.1065000000000005,
0.0390017032623291,535.0210720887246,5.1055,
0.0390017032623291,533.2465804066544,5.10825,
0.04000210762023926,531.5903881700555,5.11225,
0.04000210762023926,532.5367837338263,5.10825,
0.04000210762023926,535.9674676524954,5.10775,
0.04000210762023926,535.7308687615528,5.1072500000000005,
0.04000210762023926,533.8380776340111,5.112,
0.041001319885253906,532.8916820702403,5.1115,
0.041001319885253906,531.9452865064695,5.10425,
0.041001319885253906,529.8158964879852,5.1085,
0.041001319885253906,528.1597042513863,5.11,
0.041001319885253906,526.8584103512015,5.11325,
0.042002201080322266,526.3852125693161,5.109,
0.042002201080322266,531.1171903881701,5.11225,
0.042002201080322266,530.407393715342,5.11275,
0.042002201080322266,531.4720887245842,5.1057500000000005,
0.042002201080322266,534.3112754158965,5.1085,
0.04300260543823242,538.9249537892791,5.1065000000000005,
0.04300260543823242,541.7641404805915,5.10675,
0.04300260543823242,544.1301293900185,5.11075,
0.04300260543823242,548.8621072088725,5.109,
0.04300260543823242,547.324214417745,5.10525,
0.04400205612182617,545.9046210720887,5.1095,
0.04400205612182617,547.2059149722736,5.1072500000000005,
0.04400205612182617,545.313123844732,5.10375,
0.04400205612182617,544.3667282809612,5.10875,
0.04400205612182617,544.9582255083179,5.1115,
0.04500174522399902,544.9582255083179,5.1095,
0.04500174522399902,543.8935304990758,5.10925,
0.04500174522399902,543.3020332717191,5.109,
0.04500174522399902,543.1837338262477,5.106,
0.04500174522399902,543.0654343807764,5.1065000000000005,
0.046001434326171875,543.3020332717191,5.1045,
0.046001434326171875,544.0118299445471,5.1085,
0.046001434326171875,543.8935304990758,5.11425,
0.046001434326171875,544.7216266173753,5.11125,
0.046001434326171875,544.1301293900185,5.1075,
0.04700136184692383,543.4203327171904,5.1075,
0.04700136184692383,543.3020332717191,5.11175,
0.04700136184692383,543.5386321626618,5.1085,
0.04700136184692383,546.8510166358595,5.11075,
0.04700136184692383,546.0229205175601,5.10675,
0.04700136184692383,544.9582255083179,5.113,
0.04700136184692383,544.603327171904,5.1065000000000005,
0.04700136184692383,539.0432532347505,5.1105,
0.04850339889526367,543.7752310536044,5.107,
0.04850339889526367,546.1412199630314,5.10525,
0.04850339889526367,546.9693160813309,5.10975,
0.04850339889526367,553.3574861367838,5.1085,
0.04850339889526367,555.2502772643254,5.104,
0.04950714111328125,558.9175600739372,5.11,
0.04950714111328125,559.1541589648799,5.10975,
0.04950714111328125,557.6162661737524,5.10525,
0.04950714111328125,559.0358595194085,5.10525,
0.04950714111328125,559.3907578558226,5.10875,
0.05050992965698242,557.9711645101664,5.10825,
0.05050992965698242,558.9175600739372,5.1075,
0.05050992965698242,558.3260628465805,5.10225,
0.05050992965698242,558.0894639556377,5.1095,
0.05050992965698242,554.4221811460259,5.11125,
0.05150651931762695,547.679112754159,5.1075,
0.05150651931762695,540.226247689464,5.109,
0.05150651931762695,538.6883548983365,5.10825,
0.05150651931762695,526.5035120147875,5.1072500000000005,
0.05150651931762695,530.5256931608134,5.1055,
0.05250716209411621,535.3759704251387,5.104,
0.05250716209411621,545.1948243992607,5.1045,
0.05250716209411621,551.3463955637708,5.112,
0.05250716209411621,556.0783733826248,5.107,
0.05250716209411621,557.3796672828097,5.1095,
0.05350661277770996,555.9600739371534,5.10775,
0.05350661277770996,558.7992606284658,5.106,
0.05350661277770996,558.6809611829945,5.10225,
0.05350661277770996,559.509057301294,5.10475,
0.05350661277770996,554.8953789279113,5.107,
0.054506540298461914,551.9378927911275,5.104,
0.054506540298461914,553.3574861367838,5.1095,
0.054506540298461914,550.6365988909428,5.1065000000000005,
0.054506540298461914,542.7105360443624,5.1085,
0.054506540298461914,539.5164510166359,5.1095,
0.05550670623779297,537.9785582255083,5.1065000000000005,
0.05550670623779297,529.3426987060999,5.1055,
0.05550670623779297,529.9341959334566,5.1115,
0.05550670623779297,531.3537892791128,5.1080000000000005,
0.05550670623779297,538.4517560073938,5.105,
0.05650734901428223,541.4092421441775,5.105,
0.05650734901428223,542.3556377079483,5.11,
0.05650734901428223,538.6883548983365,5.11125,
0.05650734901428223,542.3556377079483,5.1045,
0.05650734901428223,546.7327171903883,5.10975,
0.05750703811645508,547.679112754159,5.11225,
0.05750703811645508,553.1208872458411,5.109,
0.05750703811645508,557.2613678373383,5.107,
0.05750703811645508,557.3796672828097,5.10375,
0.05750703811645508,557.6162661737524,5.10475,
0.05850648880004883,556.6698706099816,5.109,
0.05850648880004883,548.034011090573,5.10825,
0.05850648880004883,535.0210720887246,5.107,
0.05850648880004883,527.0950092421442,5.11025,
0.059507131576538086,525.2022181146026,5.11025,
0.059507131576538086,551.7012939001849,5.1035,
0.059507131576538086,555.4868761552681,5.112,
0.059507131576538086,537.2687615526803,5.1055,
0.059507131576538086,548.8621072088725,5.10675,
0.059507131576538086,558.2077634011091,5.105,
0.06050682067871094,551.4646950092422,5.10275,
0.06050682067871094,557.2613678373383,5.105,
0.06050682067871094,556.788170055453,5.11,
0.06050682067871094,553.8306839186691,5.1057500000000005,
0.06050682067871094,566.3704251386322,5.10475,
0.06150674819946289,581.7493530499077,5.1045,
0.06150674819946289,558.6809611829945,5.11,
0.06150674819946289,539.5164510166359,5.107,
0.06150674819946289,544.2484288354899,5.106,
0.06150674819946289,545.6680221811461,5.1125,
0.06250643730163574,544.2484288354899,5.11175,
0.06250643730163574,544.7216266173753,5.10825,
0.06250643730163574,546.0229205175601,5.11025,
0.06250643730163574,548.3889094269871,5.1065000000000005,
0.06250643730163574,544.2484288354899,5.1045,
0.0635080337524414,551.8195933456562,5.1095,
0.0635080337524414,549.0987060998152,5.1115,
0.0635080337524414,546.8510166358595,5.105,
0.0635080337524414,550.4000000000001,5.11,
0.0635080337524414,554.4221811460259,5.10825,
0.06450891494750977,552.8842883548983,5.1075,
0.06450891494750977,550.8731977818854,5.10375,
0.06450891494750977,556.5515711645102,5.1080000000000005,
0.06450891494750977,550.754898336414,5.1045,
0.06450891494750977,540.9360443622921,5.106,
0.0655069351196289,536.5589648798522,5.1125,
