Time(ms),Main(mA),Main Voltage(V),
0.026005983352661133,586.9801486081845,5.10675,
0.026005983352661133,586.9801486081845,5.106,
0.026005983352661133,588.9911648367897,5.105,
0.026005983352661133,586.6252633913718,5.1057500000000005,
0.026005983352661133,590.6472958485823,5.1075,
0.027005434036254883,593.1314923662711,5.1085,
0.027005434036254883,592.4217219326457,5.10425,
0.027005434036254883,586.2703781745591,5.102,
0.027005434036254883,587.9265091863517,5.103,
0.027005434036254883,589.4643451258734,5.106,
0.02800464630126953,588.0448042586225,5.1085,
0.02800464630126953,584.4959520904957,5.10825,
0.02800464630126953,583.5495915123286,5.1075,
0.02800464630126953,585.5606077409337,5.10475,
0.02800464630126953,585.0874274518502,5.106,
0.029004812240600586,580.710509777827,5.10425,
0.029004812240600586,577.7531329710547,5.10325,
0.029004812240600586,575.9787068869912,5.10425,
0.029004812240600586,577.1616576097001,5.10475,
0.029004812240600586,576.5701822483456,5.1072500000000005,
0.030005455017089844,588.636279619977,5.1045,
0.030005455017089844,603.5414587261099,5.10875,
0.030005455017089844,586.5069683191009,5.11,
0.030005455017089844,557.8795608295442,5.1075,
0.030005455017089844,537.0596281098665,5.10925,
0.0310060977935791,529.2521533399874,5.10975,
0.0310060977935791,539.7804147720972,5.11225,
0.0310060977935791,557.1697903959188,5.11075,
0.0310060977935791,536.586447820783,5.10825,
0.0310060977935791,530.7899892795091,5.1072500000000005,
0.03200578689575195,526.6496617500277,5.1080000000000005,
0.03200578689575195,523.4556947987135,5.10625,
0.03200578689575195,522.864219437359,5.10925,
0.03200578689575195,522.9825145096299,5.11325,
0.03200578689575195,524.2837603046098,5.10925,
0.0330047607421875,521.6812687146501,5.1072500000000005,
0.0330047607421875,523.8105800155262,5.11175,
0.0330047607421875,528.1874976895493,5.11225,
0.03400564193725586,528.542382906362,5.1065000000000005,
0.03400564193725586,528.4240878340911,5.106,
0.03400564193725586,534.3388414476359,5.11075,
0.03400564193725586,540.2535950611807,5.1125,
0.03400564193725586,541.0816605670769,5.1105,
0.03400564193725586,531.6180547854053,5.1075,
0.03400564193725586,524.5203504491516,5.1135,
0.03500723838806152,526.0581863886732,5.109,
0.03500723838806152,529.3704484122583,5.104,
0.03500723838806152,526.8862518945695,5.1057500000000005,
0.03500723838806152,526.294776533215,5.10625,
0.03500723838806152,524.6386455214225,5.1075,
0.036008358001708984,521.0897933532956,5.10825,
0.036008358001708984,521.9178588591918,5.1085,
0.036008358001708984,521.3263834978374,5.11175,
0.036008358001708984,520.6166130642121,5.11,
0.036008358001708984,523.4556947987135,5.1055,
0.03700518608093262,524.047170160068,5.107,
0.03700518608093262,524.1654652323389,5.10625,
0.03700518608093262,525.3484159550478,5.10675,
0.03700518608093262,522.6276292928172,5.11225,
0.03700518608093262,522.6276292928172,5.10975,
0.03800511360168457,523.5739898709844,5.1057500000000005,
0.03800511360168457,523.2191046541717,5.1065000000000005,
0.03800511360168457,522.3910391482755,5.11225,
0.03800511360168457,521.9178588591918,5.10925,
0.03800511360168457,522.5093342205463,5.1072500000000005,
0.03903818130493164,521.9178588591918,5.1095,
0.03903818130493164,530.4351040626964,5.10675,
0.03903818130493164,542.6194965065986,5.11175,
0.03903818130493164,534.8120217367195,5.11075,
0.03903818130493164,534.2205463753651,5.11025,
0.03903818130493164,532.8010055081143,5.1072500000000005,
0.04003596305847168,531.972940002218,5.10525,
0.04003596305847168,532.2095301467598,5.1072500000000005,
0.04003596305847168,532.3278252190307,5.1095,
0.04003596305847168,531.8546449299471,5.111,
0.04103565216064453,532.6827104358434,5.1115,
0.04103565216064453,533.9839562308232,5.1115,
0.04103565216064453,533.3924808694687,5.1080000000000005,
0.04103565216064453,532.9193005803852,5.1080000000000005,
0.04103565216064453,533.3924808694687,5.104,
0.04103565216064453,533.6290710140105,5.1025,
0.042035579681396484,533.155890724927,5.11075,
0.042035579681396484,533.9839562308232,5.11025,
0.042035579681396484,533.8656611585524,5.10875,
0.042035579681396484,533.2741857971979,5.10775,
0.04303550720214844,532.6827104358434,5.11075,
0.04303550720214844,533.8656611585524,5.10825,
0.04303550720214844,531.7363498576763,5.1045,
0.04303550720214844,532.3278252190307,5.10675,
0.04303550720214844,532.8010055081143,5.11025,
0.04303550720214844,548.0610698310599,5.10875,
0.04403567314147949,583.0764112232449,5.10625,
0.04403567314147949,563.5577242985472,5.106,
0.04403567314147949,547.824479686518,5.11,
0.04403567314147949,541.7914310007023,5.105,
0.04503679275512695,539.4255295552845,5.1055,
0.04503679275512695,537.4145133266792,5.1072500000000005,
0.04503679275512695,536.2315626039702,5.11025,
0.04503679275512695,536.9413330375957,5.113,
0.04503679275512695,536.8230379653247,5.1080000000000005,
0.04503679275512695,536.1132675316993,5.1072500000000005,
0.046036720275878906,536.2315626039702,5.1055,
0.046036720275878906,536.8230379653247,5.106,
0.046036720275878906,537.1779231821374,5.11075,
0.046036720275878906,536.9413330375957,5.1085,
0.04703569412231445,538.4791689771173,5.10775,
0.04703569412231445,547.9427747587889,5.1072500000000005,
0.04703569412231445,550.3086762042068,5.11075,
0.04703569412231445,542.264611289786,5.1085,
0.04703569412231445,538.4791689771173,5.10525,
0.04703569412231445,538.9523492662008,5.105,
0.048035621643066406,537.8876936157628,5.1055,
0.048035621643066406,536.468152748512,5.10675,
0.048035621643066406,538.4791689771173,5.11025,
0.048035621643066406,539.3072344830135,5.11,
0.048035621643066406,539.1889394107426,5.10775,
0.04903578758239746,535.403497098074,5.10675,
0.04903578758239746,536.8230379653247,5.10875,
0.04903578758239746,537.651103471221,5.109,
0.04903578758239746,536.7047428930539,5.1075,
0.04903578758239746,538.4791689771173,5.1055,
0.050035953521728516,538.1242837603046,5.10325,
0.050035953521728516,538.0059886880337,5.111,
0.050035953521728516,539.898709844368,5.113,
0.050035953521728516,539.1889394107426,5.11125,
0.050035953521728516,537.8876936157628,5.10525,
0.05103635787963867,538.3608739048464,5.1057500000000005,
0.05103635787963867,536.1132675316993,5.1055,
0.05103635787963867,536.7047428930539,5.11,
0.05103635787963867,538.3608739048464,5.10925,
0.05203676223754883,539.4255295552845,5.1080000000000005,
0.05203676223754883,540.2535950611807,5.1080000000000005,
