Time(ms),Main(mA),Main Voltage(V),
0.02500009536743164,584.3625354413955,5.10525,
0.026000261306762695,600.4502489677174,5.102,
0.026000261306762695,594.0624803616778,5.105,
0.026000261306762695,589.3307999127596,5.1075,
0.026000261306762695,585.900331587294,5.1072500000000005,
0.026000261306762695,580.5771910822609,5.11075,
0.02700042724609375,582.1149872281594,5.1057500000000005,
0.02700042724609375,584.3625354413955,5.10275,
0.02700042724609375,583.6527833740578,5.1080000000000005,
0.02700042724609375,579.3942709700315,5.1075,
0.02700042724609375,576.9101387343494,5.10625,
0.028000593185424805,576.9101387343494,5.106,
0.028000593185424805,577.1467227567953,5.10975,
0.028000593185424805,572.888210352769,5.10475,
0.028000593185424805,573.8345464425526,5.11025,
0.028000593185424805,573.1247943752148,5.10925,
0.02900099754333496,584.0076594077267,5.10325,
0.02900099754333496,578.093058846579,5.1075,
0.02900099754333496,571.4687062180935,5.1072500000000005,
0.02900099754333496,570.285786105864,5.10475,
0.02900099754333496,571.5869982293165,5.11125,
0.030000686645507812,582.3515712506053,5.10825,
0.030000686645507812,595.4819844963532,5.10475,
0.030000686645507812,589.6856759464284,5.10875,
0.030000686645507812,572.4150423078771,5.10875,
0.030000686645507812,541.1859513450171,5.1072500000000005,
0.031000375747680664,528.8835821778298,5.11175,
0.031000375747680664,522.9689816166821,5.1095,
0.031000375747680664,522.4958135717903,5.10925,
0.031000375747680664,520.721433403446,5.11425,
0.031000375747680664,518.9470532351016,5.11275,
0.03200125694274902,521.7860615044526,5.1072500000000005,
0.03200125694274902,525.68969787481,5.1085,
0.03200125694274902,525.5714058635871,5.1095,
0.03200125694274902,526.0445739084789,5.10825,
0.03200125694274902,532.9055105594103,5.10775,
0.033000946044921875,535.6262268175383,5.1085,
0.033000946044921875,536.09939486243,5.1080000000000005,
0.033000946044921875,526.2811579309248,5.11325,
0.033000946044921875,520.603141392223,5.1085,
0.033000946044921875,524.9799458074723,5.1055,
0.03400015830993652,543.7883755919221,5.1085,
0.03400015830993652,529.9482102788364,5.11175,
0.03400015830993652,526.1628659197019,5.109,
0.03400015830993652,521.1946014483378,5.11,
0.03400015830993652,518.7104692126558,5.1095,
0.03500056266784668,518.3555931789869,5.1115,
0.03500056266784668,517.7641331228721,5.112,
0.03500056266784668,518.7104692126558,5.107,
0.03500056266784668,521.5494774820066,5.111,
0.03500056266784668,520.1299733473312,5.11075,
0.03600025177001953,521.7860615044526,5.1135,
0.03600025177001953,521.7860615044526,5.10925,
0.03600025177001953,518.3555931789869,5.10825,
0.03600025177001953,519.1836372575476,5.1075,
0.03600025177001953,520.8397254146689,5.11175,
0.03700089454650879,521.4311854707837,5.11075,
0.03700089454650879,520.1299733473312,5.106,
0.03700089454650879,522.8506896054591,5.1125,
0.03700089454650879,522.0226455268985,5.11625,
0.03700089454650879,523.9153177064658,5.10875,
0.03800082206726074,536.5725629073219,5.10825,
0.03800082206726074,530.3030863125053,5.112,
0.03800082206726074,531.131130391066,5.10875,
0.03800082206726074,527.5823700543773,5.1065000000000005,
0.03800082206726074,525.68969787481,5.10625,
0.03899979591369629,526.9909099982625,5.1105,
0.03899979591369629,528.528706144161,5.111,
0.03899979591369629,528.8835821778298,5.11025,
0.03899979591369629,527.3457860319314,5.1125,
0.03899979591369629,526.3994499421478,5.11125,
0.04000115394592285,526.8726179870396,5.1057500000000005,
0.04000115394592285,527.3457860319314,5.10825,
0.04000115394592285,528.7652901666069,5.111,
0.04000115394592285,532.1957584920725,5.109,
0.04000115394592285,533.2603865930791,5.1072500000000005,
0.0410008430480957,531.0128383798431,5.10775,
0.0410008430480957,530.1847943012823,5.109,
0.0410008430480957,528.4104141329381,5.11125,
0.0410008430480957,525.68969787481,5.109,
0.0410008430480957,527.5823700543773,5.10525,
0.04200005531311035,548.0468879959485,5.10225,
0.04200005531311035,536.5725629073219,5.10425,
0.04200005531311035,530.3030863125053,5.10825,
0.04200005531311035,533.733554637971,5.113,
0.04200005531311035,528.8835821778298,5.10975,
0.04300069808959961,531.6042984359578,5.10525,
0.04300069808959961,535.2713507838694,5.1105,
0.04300069808959961,538.5835270981121,5.109,
0.04300069808959961,540.3579072664564,5.1085,
0.04300069808959961,541.1859513450171,5.106,
0.04400062561035156,542.0139954235777,5.1045,
0.04400062561035156,541.8957034123548,5.1055,
0.04400062561035156,541.7774114011319,5.11025,
0.04400062561035156,541.1859513450171,5.111,
