Time(ms),Main(mA),Main Voltage(V),
0.026000499725341797,584.6465512779754,5.11025,
0.026000499725341797,582.9903957768034,5.10775,
0.026000499725341797,581.4525370971438,5.10375,
0.026000499725341797,580.9793498110947,5.10425,
0.02700018882751465,583.9367703489016,5.10675,
0.02700018882751465,583.8184735273894,5.10975,
0.02700018882751465,581.2159434541193,5.109,
0.02700018882751465,578.2585229163124,5.1080000000000005,
0.02700018882751465,576.7206642366527,5.10625,
0.02700018882751465,577.7853356302633,5.1035,
0.028000593185424805,576.2474769506036,5.10425,
0.028000593185424805,577.667038808751,5.10625,
0.028000593185424805,574.709618270944,5.11175,
0.028000593185424805,570.8058231610389,5.10925,
0.028000593185424805,571.3973072686003,5.10625,
0.029002666473388672,573.4083532343091,5.10325,
0.029002666473388672,572.8168691267476,5.1075,
0.029002666473388672,572.93516594826,5.1075,
0.029002666473388672,572.5802754837231,5.104,
0.030000925064086914,572.3436818406985,5.10775,
0.030000925064086914,581.2159434541193,5.10825,
0.030000925064086914,603.2191522554028,5.10475,
0.030000925064086914,590.4430955320769,5.1105,
0.030000925064086914,562.9982329412287,5.10825,
0.031000852584838867,558.029766437713,5.1065000000000005,
0.031000852584838867,546.2000842864853,5.1057500000000005,
0.031000852584838867,531.0580911329139,5.107,
0.031000852584838867,524.0785786636895,5.10925,
0.031000852584838867,524.6700627712509,5.115,
0.031000852584838867,528.3372642381315,5.112,
0.03200173377990723,526.0896246293983,5.11,
0.03200173377990723,526.3262182724228,5.1080000000000005,
0.03200173377990723,532.832543455598,5.1085,
0.03200173377990723,536.8546353870155,5.11025,
0.03300142288208008,535.0801830643313,5.11025,
0.03300142288208008,527.5091864875455,5.1072500000000005,
0.03300142288208008,521.8309390549563,5.1065000000000005,
0.03400111198425293,520.8845644828581,5.11025,
0.03400111198425293,521.0028613043703,5.11225,
0.03400111198425293,519.7015962677352,5.107,
0.03400111198425293,519.7015962677352,5.109,
0.03400111198425293,516.6258789084161,5.10925,
0.03400111198425293,518.0454407665634,5.10675,
0.03500056266784668,518.1637375880757,5.10425,
0.03500056266784668,540.048649567847,5.1072500000000005,
0.03500056266784668,550.6953635039519,5.10925,
0.03500056266784668,536.7363385655032,5.1125,
0.03500056266784668,528.8104515241806,5.109,
0.03500056266784668,526.5628119154474,5.105,
0.036000967025756836,524.5517659497386,5.1075,
0.036000967025756836,521.4760485904194,5.10875,
0.036000967025756836,522.5407199840299,5.111,
0.036000967025756836,526.6811087369596,5.11075,
0.036000967025756836,526.2079214509105,5.11025,
0.03700137138366699,521.4760485904194,5.11025,
0.03700137138366699,526.9177023799841,5.113,
0.03700137138366699,532.1227625265244,5.11,
0.03700137138366699,525.9713278078859,5.107,
0.03700137138366699,522.4224231625176,5.10875,
0.03700137138366699,531.0580911329139,5.11325,
0.03800058364868164,541.7048050690188,5.11425,
0.03800058364868164,539.1022749957486,5.1085,
0.03800058364868164,536.7363385655032,5.11225,
0.03800058364868164,536.1448544579417,5.1085,
0.03899979591369629,549.2758016458046,5.105,
0.03899979591369629,546.4366779295099,5.10875,
0.03899979591369629,534.7252925997944,5.1072500000000005,
0.03899979591369629,534.8435894213068,5.1057500000000005,
0.03899979591369629,535.5533703503804,5.10625,
0.03899979591369629,536.2631512794541,5.11225,
0.04000067710876465,535.0801830643313,5.11275,
0.04000067710876465,534.961886242819,5.10825,
0.04000067710876465,535.3167767073559,5.111,
0.04000067710876465,535.789963993405,5.10675,
0.0409998893737793,532.1227625265244,5.10625,
0.0409998893737793,529.8751229177911,5.10975,
0.0409998893737793,527.6274833090579,5.1095,
0.0409998893737793,528.6921547026683,5.1095,
0.0409998893737793,530.8214974898893,5.11125,
0.04200124740600586,532.5959498125735,5.1115,
0.04200124740600586,532.1227625265244,5.1065000000000005,
0.04200124740600586,532.359356169549,5.103,
0.04200124740600586,532.1227625265244,5.10625,
0.04200124740600586,532.832543455598,5.1045,
0.043001651763916016,540.9950241399451,5.111,
0.043001651763916016,535.1984798858435,5.10775,
0.043001651763916016,526.7994055584719,5.1075,
0.043001651763916016,527.1542960230087,5.11225,
0.043001651763916016,527.8640769520824,5.11275,
0.04400134086608887,528.2189674166192,5.10675,
0.04400134086608887,529.9934197393034,5.109,
0.04400134086608887,533.5423243846717,5.11025,
0.04400134086608887,535.1984798858435,5.1115,
0.04400134086608887,536.0265576364295,5.10625,
0.04400134086608887,536.1448544579417,5.1115,
0.04500174522399902,532.1227625265244,5.109,
0.04500174522399902,530.2300133823279,5.104,
0.04500174522399902,532.9508402771103,5.10775,
0.04500174522399902,534.8435894213068,5.10875,
