Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727822048667,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,100,0,0,0,0,0,100,100,0,100,4.545454502105713,0,0,100,100,0,4.761904716491699,100,4.761904716491699,0,0,100,0,0,100,239508.72149658203,135588.15325927734,0,404334895104,8589930496,121955401728,0
199,1727822048668,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,100,0,0,0,0,0,100,100,0,100,4.545454502105713,0,0,100,100,0,4.761904716491699,100,4.761904716491699,0,0,100,0,0,100,239508.7352294922,135588.1986694336,0,404334895104,8589930496,121955737600,0
199,1727822048868,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,95.23809814453125,100,0,0,0,100,0,0,100,239511.5743408203,135597.5512084961,0,404334895104,8589930496,121963499520,0
199,1727822049068,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,0,9.523809432983398,0,0,0,0,100,0,0,0,23.809524536132813,10.526315689086914,100,20,0,100,0,0,0,100,100,0,100,100,0,0,80,100,0,0,100,239514.44104003906,135607.1766357422,0,404334895104,8589930496,121963499520,0
199,1727822049268,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,0,9.523809432983398,0,0,0,0,100,0,0,0,23.809524536132813,10.526315689086914,100,20,0,100,0,0,0,100,100,0,100,100,0,0,80,100,0,0,100,239517.26580810547,135616.5971069336,0,404334895104,8589930496,121963499520,0
199,1727822049468,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,0,0,0,0,0,0,100,2.5,0,0,0,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,239520.09967041016,135626.06182861328,0,404334895104,8589930496,121963499520,0
199,1727822049668,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,239522.92602539063,135635.53131103516,0,404334895104,8589930496,121963499520,0
199,1727822049868,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,239525.7328491211,135645.0048828125,0,404334895104,8589930496,121963499520,0
199,1727822050068,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,239528.55419921875,135654.47332763672,0,404334895104,8589930496,121963499520,0
199,1727822050268,2075,2100,1800,2499,2500,2098,2499,2500,2095,2100,1983,2100,2095,2804,2803,2500,2803,2100,2500,1800,2499,2500,1391,2100,2500,2500,2610,2554,2810,2533,2099,2499,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,239531.37255859375,135663.9341430664,0,404334895104,8589930496,121963503616,0
