Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727497376559,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,13.1578950881958,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,2.777777910232544,2.777777910232544,0,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,2.702702760696411,2.702702760696411,0,2.702702760696411,7.894736289978027,2.702702760696411,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,5.405405521392822,2.702702760696411,0,110645.90209960938,13580.254211425781,0,67221336064,8589930496,1971613696,252059648
199,1727497376560,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,13.1578950881958,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,2.777777910232544,2.777777910232544,0,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,2.702702760696411,2.702702760696411,0,2.702702760696411,7.894736289978027,2.702702760696411,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,5.405405521392822,2.702702760696411,0,110645.91174316406,13580.255554199219,0,67221336064,8589930496,1971613696,252059648
200,1727497376760,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,95,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110655.97412109375,13588.634765625,0,67221336064,8589930496,1983156224,252059648
200,1727497376960,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110667.04986572266,13598.037475585938,0,67221336064,8589930496,1983156224,252059648
200,1727497377160,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110678.17755126953,13607.486694335938,0,67221336064,8589930496,1983156224,252059648
200,1727497377360,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110689.33276367188,13616.961242675781,0,67221336064,8589930496,1983156224,252059648
200,1727497377560,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110700.6937866211,13626.647827148438,0,67221336064,8589930496,1984860160,252059648
200,1727497377760,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110712.02722167969,13636.290344238281,0,67221336064,8589930496,1984860160,252059648
200,1727497377960,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110723.1962890625,13645.779663085938,0,67221336064,8589930496,1984860160,252059648
200,1727497378160,1099,800,1100,800,940,800,1100,1099,799,800,799,800,1100,800,799,799,800,800,799,800,799,800,800,800,800,800,900,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110734.57373046875,13655.477294921875,0,67221336064,8589930496,1984860160,252059648
