Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727526738549,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,4.545454502105713,4.761904716491699,4.545454502105713,0,38.095237731933594,0,100,4.761904716491699,0,100,4.545454502105713,0,100,100,0,100,4.761904716491699,100,85.71428680419922,0,100,66.66667175292969,4.545454502105713,4.545454502105713,4.545454502105713,0,0,0,0,4.761904716491699,4.761904716491699,18.18181800842285,164974.9259033203,135587.20098876953,0,404334895104,8589930496,58158047232,0
199,1727526738549,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,4.545454502105713,4.761904716491699,4.545454502105713,0,38.095237731933594,0,100,4.761904716491699,0,100,4.545454502105713,0,100,100,0,100,4.761904716491699,100,85.71428680419922,0,100,66.66667175292969,4.545454502105713,4.545454502105713,4.545454502105713,0,0,0,0,4.761904716491699,4.761904716491699,18.18181800842285,164974.9412841797,135587.24353027344,0,404334895104,8589930496,58158104576,0
199,1727526738749,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164977.75903320313,135596.42932128906,0,404334895104,8589930496,58166149120,0
199,1727526738949,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164980.54962158203,135605.74578857422,0,404334895104,8589930496,58166149120,0
199,1727526739149,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164983.34954833984,135615.09802246094,0,404334895104,8589930496,58166149120,0
199,1727526739349,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164986.1195678711,135624.42651367188,0,404334895104,8589930496,58166149120,0
199,1727526739549,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164988.9024658203,135633.83172607422,0,404334895104,8589930496,58166149120,0
199,1727526739749,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164991.7133178711,135643.19067382813,0,404334895104,8589930496,58166149120,0
199,1727526739949,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164994.55908203125,135652.5923461914,0,404334895104,8589930496,58166153216,0
199,1727526740149,1949,2593,2100,2500,2500,1800,2500,800,1802,2759,2759,2100,2538,2758,2100,2757,2099,2499,2500,2100,2500,2500,1799,2100,2501,799,2581,2100,2530,2100,2500,2500,0,0,0,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,164997.35137939453,135661.97033691406,0,404334895104,8589930496,58166153216,0
