Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721739299970,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,6.25,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.22580623626709,0,3.22580623626709,3.22580623626709,3.22580623626709,6.25,3.3333334922790527,3.22580623626709,0,9.375,3.3333334922790527,3.22580623626709,0,6.45161247253418,3.3333334922790527,3.22580623626709,6.45161247253418,6.45161247253418,6.25,3.22580623626709,6.25,3.22580623626709,6.060606002807617,3.22580623626709,3.22580623626709,6.25,10,0,0,213546.853515625,227456.90802001953,0,67221331968,8589930496,1881829376,0
199,1721739299970,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,6.25,3.3333334922790527,3.3333334922790527,3.3333334922790527,3.22580623626709,0,3.22580623626709,3.22580623626709,3.22580623626709,6.25,3.3333334922790527,3.22580623626709,0,9.375,3.3333334922790527,3.22580623626709,0,6.45161247253418,3.3333334922790527,3.22580623626709,6.45161247253418,6.45161247253418,6.25,3.22580623626709,6.25,3.22580623626709,6.060606002807617,3.22580623626709,3.22580623626709,6.25,10,0,0,213546.8618774414,227456.9091796875,0,67221331968,8589930496,1881829376,0
200,1721739300170,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,95.45454406738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213556.38360595703,227465.10510253906,0,67221331968,8589930496,1885700096,0
200,1721739300370,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213566.98999023438,227474.39123535156,0,67221331968,8589930496,1885700096,0
200,1721739300570,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213577.72833251953,227483.80731201172,0,67221331968,8589930496,1885700096,0
200,1721739300770,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213588.3839111328,227493.14196777344,0,67221331968,8589930496,1885700096,0
200,1721739300970,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213599.16430664063,227502.58966064453,0,67221331968,8589930496,1885696000,0
200,1721739301170,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213609.89208984375,227511.99389648438,0,67221331968,8589930496,1885696000,0
200,1721739301370,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213620.66314697266,227521.44067382813,0,67221331968,8589930496,1885696000,0
200,1721739301570,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213631.38092041016,227530.83740234375,0,67221331968,8589930496,1885696000,0
200,1721739301771,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213642.1153564453,227540.2469482422,0,67221331968,8589930496,1885696000,0
200,1721739301971,1436,800,899,800,900,800,1454,800,797,1039,1000,800,800,1001,800,800,1039,1074,800,800,1032,1046,948,800,800,800,800,800,800,800,1450,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213652.77020263672,227549.57385253906,0,67221331968,8589930496,1886871552,0
