Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727622018003,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,5.714285850524902,0,3.0303030014038086,2.941176414489746,6.060606002807617,5.714285850524902,2.941176414489746,3.0303030014038086,5.714285850524902,2.941176414489746,2.941176414489746,5.714285850524902,5.882352828979492,5.882352828979492,2.941176414489746,3.0303030014038086,3.0303030014038086,5.714285850524902,5.714285850524902,5.882352828979492,3.0303030014038086,5.714285850524902,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,2.941176414489746,8.571429252624512,2.941176414489746,3.0303030014038086,8.823529243469238,5.714285850524902,0,7213.46875,18675.52081298828,0,67221331968,8589930496,2044162048,275202048
199,1727622018003,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,5.714285850524902,0,3.0303030014038086,2.941176414489746,6.060606002807617,5.714285850524902,2.941176414489746,3.0303030014038086,5.714285850524902,2.941176414489746,2.941176414489746,5.714285850524902,5.882352828979492,5.882352828979492,2.941176414489746,3.0303030014038086,3.0303030014038086,5.714285850524902,5.714285850524902,5.882352828979492,3.0303030014038086,5.714285850524902,3.0303030014038086,3.0303030014038086,3.0303030014038086,5.882352828979492,2.941176414489746,8.571429252624512,2.941176414489746,3.0303030014038086,8.823529243469238,5.714285850524902,0,7213.46875,18675.52081298828,0,67221331968,8589930496,2044162048,275202048
200,1727622018203,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,7222.992370605469,18683.718994140625,0,67221331968,8589930496,2046742528,275202048
200,1727622018403,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7233.239074707031,18692.64111328125,0,67221331968,8589930496,2046742528,275202048
200,1727622018603,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7243.464599609375,18701.544799804688,0,67221331968,8589930496,2046742528,275202048
200,1727622018803,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7253.6551513671875,18710.41339111328,0,67221331968,8589930496,2046742528,275202048
200,1727622019003,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7263.8436279296875,18719.27960205078,0,67221331968,8589930496,2046742528,275202048
200,1727622019204,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7274.061950683594,18728.174072265625,0,67221331968,8589930496,2046742528,275202048
200,1727622019404,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7284.466613769531,18737.25537109375,0,67221331968,8589930496,2046742528,275202048
200,1727622019604,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7294.9102783203125,18746.377014160156,0,67221331968,8589930496,2046742528,275202048
200,1727622019804,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7305.677001953125,18755.81365966797,0,67221331968,8589930496,2046742528,275202048
200,1727622020004,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7316.241638183594,18765.060485839844,0,67221331968,8589930496,2046742528,275202048
200,1727622020204,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7326.818786621094,18774.30682373047,0,67221331968,8589930496,2046742528,275202048
200,1727622020404,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7337.3399658203125,18783.504638671875,0,67221331968,8589930496,2046742528,275202048
200,1727622020604,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7347.842224121094,18792.68292236328,0,67221331968,8589930496,2046742528,275202048
200,1727622020804,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7358.3631591796875,18801.881896972656,0,67221331968,8589930496,2046742528,275202048
200,1727622021005,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7368.957946777344,18811.152954101563,0,67221331968,8589930496,2046742528,275202048
200,1727622021205,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7379.5130615234375,18820.384765625,0,67221331968,8589930496,2046742528,275202048
200,1727622021405,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7390.136657714844,18829.683715820313,0,67221331968,8589930496,2046742528,275202048
200,1727622021605,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7400.701599121094,18838.92510986328,0,67221331968,8589930496,2046742528,275202048
200,1727622021805,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7411.3792724609375,18848.211975097656,0,67221331968,8589930496,2046742528,275202048
200,1727622022005,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7421.980712890625,18857.552185058594,0,67221331968,8589930496,2046742528,275202048
200,1727622022205,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7432.5523681640625,18866.800231933594,0,67221331968,8589930496,2046742528,275202048
200,1727622022405,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7443.1588134765625,18876.081176757813,0,67221331968,8589930496,2046742528,275202048
200,1727622022605,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7453.757263183594,18885.356079101563,0,67221331968,8589930496,2046742528,275202048
200,1727622022805,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7464.376892089844,18894.654724121094,0,67221331968,8589930496,2046742528,275202048
200,1727622023006,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7475.025634765625,18903.9775390625,0,67221331968,8589930496,2046742528,275202048
200,1727622023206,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7485.6658935546875,18913.29461669922,0,67221331968,8589930496,2046742528,275202048
200,1727622023406,1099,5526,1100,800,1100,800,1101,800,798,800,799,800,1100,800,800,800,800,799,799,799,799,799,800,800,800,799,1620,800,800,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7496.42236328125,18922.726623535156,0,67221331968,8589930496,2046742528,275202048
