Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727817203210,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,100,0,100,100,4.761904716491699,0,0,100,0,4.761904716491699,0,0,0,100,100,0,4.545454502105713,0,4.545454502105713,4.761904716491699,0,0,0,100,100,100,4.761904716491699,0,0,0,0,171403.07250976563,172897.46087646484,0,404334895104,8589930496,121966665728,0
199,1727817203210,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,100,0,100,100,4.761904716491699,0,0,100,0,4.761904716491699,0,0,0,100,100,0,4.545454502105713,0,4.545454502105713,4.761904716491699,0,0,0,100,100,100,4.761904716491699,0,0,0,0,171403.07250976563,172897.46087646484,0,404334895104,8589930496,121966727168,0
199,1727817203410,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,100,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,171405.8331298828,172906.77514648438,0,404334895104,8589930496,121969762304,0
199,1727817203610,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,100,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,171408.57495117188,172915.99731445313,0,404334895104,8589930496,121969762304,0
199,1727817203810,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,100,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,75,0,0,0,0,0,0,100,100,100,0,0,0,25,0,171411.33752441406,172925.24536132813,0,404334895104,8589930496,121969762304,0
199,1727817204010,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,100,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,0,4.761904716491699,0,0,0,171414.08868408203,172934.50555419922,0,404334895104,8589930496,121969762304,0
199,1727817204210,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,80.95238494873047,0,100,100,0,0,0,100,20,0,0,0,0,100,100,0,50,0,0,0,0,0,0,100,100,100,0,0,0,50,0,171416.86071777344,172943.72900390625,0,404334895104,8589930496,121969762304,0
199,1727817204410,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,85.71428680419922,0,0,100,100,0,0,0,10.526315689086914,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,171419.67456054688,172952.96124267578,0,404334895104,8589930496,121969762304,0
199,1727817204610,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,10,0,0,100,100,0,0,0,90,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,171422.4774169922,172962.2046508789,0,404334895104,8589930496,121969762304,0
199,1727817204810,2499,2499,2100,2805,2804,2099,2545,2499,2500,2500,2100,2100,2099,2499,2499,2499,2100,1822,1137,2100,2698,2538,2100,2100,2796,2796,2500,2500,2499,2093,1808,1981,0,0,0,100,100,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,171425.2098388672,172971.44061279297,0,404334895104,8589930496,121969766400,0
