Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727693933912,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,100,0,4.761904716491699,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,100,100,0,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,100,100,4.545454502105713,4.761904716491699,4.761904716491699,100,100,100,0,0,4.761904716491699,0,100,5775.044921875,137445.68395996094,0,404334895104,8589930496,65955647488,0
199,1727693933912,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,100,0,4.761904716491699,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,100,100,0,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,100,100,4.545454502105713,4.761904716491699,4.761904716491699,100,100,100,0,0,4.761904716491699,0,100,5775.058654785156,137445.7300415039,0,404334895104,8589930496,65956040704,0
199,1727693934113,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,100,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5777.901428222656,137455.07373046875,0,404334895104,8589930496,65958481920,0
199,1727693934313,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,100,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5780.721740722656,137464.55737304688,0,404334895104,8589930496,65958481920,0
199,1727693934513,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,47.619049072265625,0,0,0,0,0,0,0,50,0,100,100,0,0,100,0,0,4.761904716491699,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5783.564453125,137473.99340820313,0,404334895104,8589930496,65958481920,0
199,1727693934713,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5786.387939453125,137483.4708251953,0,404334895104,8589930496,65958481920,0
199,1727693934913,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5789.216979980469,137492.95330810547,0,404334895104,8589930496,65958481920,0
199,1727693935113,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5792.05126953125,137502.4376220703,0,404334895104,8589930496,65958481920,0
199,1727693935313,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,50,0,0,0,0,0,0,0,50,0,100,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5794.897033691406,137511.93432617188,0,404334895104,8589930496,65958486016,0
199,1727693935513,2772,2009,2500,2500,1875,1099,2499,2500,2544,2014,2764,2764,2547,2529,2100,2100,2081,1462,2499,2500,2499,1763,1546,2566,2500,2499,2770,2099,2100,2096,1826,2499,100,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,5797.743835449219,137521.42706298828,0,404334895104,8589930496,65958486016,0
