Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727689949102,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,2.702702760696411,2.702702760696411,7.894736289978027,0,5.405405521392822,0,2.702702760696411,7.692307949066162,5.263157844543457,2.777777910232544,5.405405521392822,5.405405521392822,0,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,5.263157844543457,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,2.702702760696411,5.405405521392822,2.702702760696411,2.777777910232544,2.777777910232544,2.702702760696411,5.263157844543457,5.263157844543457,5.405405521392822,2.777777910232544,0,92627.86614990234,198703.71966552734,0,67221331968,8589930496,2041671680,275202048
199,1727689949102,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,2.702702760696411,2.702702760696411,7.894736289978027,0,5.405405521392822,0,2.702702760696411,7.692307949066162,5.263157844543457,2.777777910232544,5.405405521392822,5.405405521392822,0,2.777777910232544,5.405405521392822,2.777777910232544,2.777777910232544,5.263157844543457,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,2.702702760696411,5.405405521392822,2.702702760696411,2.777777910232544,2.777777910232544,2.702702760696411,5.263157844543457,5.263157844543457,5.405405521392822,2.777777910232544,0,92627.87390136719,198703.72094726563,0,67221331968,8589930496,2041671680,275202048
200,1727689949302,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,92636.4644165039,198710.99639892578,0,67221331968,8589930496,2043183104,275202048
200,1727689949503,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,92645.47271728516,198718.6333618164,0,67221331968,8589930496,2043183104,275202048
200,1727689949703,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,92654.46655273438,198726.35278320313,0,67221331968,8589930496,2043183104,275202048
200,1727689949903,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,92663.54541015625,198734.10919189453,0,67221331968,8589930496,2043183104,275202048
200,1727689950103,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,92672.66888427734,198741.91082763672,0,67221331968,8589930496,2043183104,275202048
200,1727689950303,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,92681.99127197266,198749.91009521484,0,67221331968,8589930496,2046054400,275202048
200,1727689950503,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,92691.18939208984,198757.78607177734,0,67221331968,8589930496,2046054400,275202048
200,1727689950703,2421,1393,5500,800,800,800,1101,800,800,2043,800,3520,800,1363,800,800,2302,813,1066,1155,2672,800,800,1163,1151,2174,800,800,800,800,2443,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,92700.26831054688,198765.5415649414,0,67221331968,8589930496,2046054400,275202048
