Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725149451295,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,5.128205299377441,5.263157844543457,2.777777910232544,2.702702760696411,5.263157844543457,5.263157844543457,5.555555820465088,0,5.263157844543457,7.894736289978027,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,0,5.263157844543457,5.405405521392822,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,5.405405521392822,5.405405521392822,0,81732.52130126953,159901.16827392578,0,67221331968,8589930496,2180038656,0
199,1725149451296,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,5.128205299377441,5.263157844543457,2.777777910232544,2.702702760696411,5.263157844543457,5.263157844543457,5.555555820465088,0,5.263157844543457,7.894736289978027,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,0,5.263157844543457,5.405405521392822,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,5.263157844543457,5.263157844543457,5.405405521392822,5.405405521392822,0,81732.52130126953,159901.16827392578,0,67221331968,8589930496,2180038656,0
200,1725149451496,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81741.64672851563,159909.0623779297,0,67221331968,8589930496,2188296192,0
200,1725149451696,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81751.26239013672,159917.45050048828,0,67221331968,8589930496,2188296192,0
200,1725149451896,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81760.8462524414,159925.8046875,0,67221331968,8589930496,2188296192,0
200,1725149452096,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81770.5121459961,159934.22534179688,0,67221331968,8589930496,2188296192,0
200,1725149452296,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81780.1693725586,159942.57611083984,0,67221331968,8589930496,2188296192,0
200,1725149452496,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81789.8228149414,159951.04071044922,0,67221331968,8589930496,2188296192,0
200,1725149452696,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81799.4859008789,159959.45806884766,0,67221331968,8589930496,2188296192,0
200,1725149452896,1098,1085,1100,1039,1099,1100,1100,800,799,799,799,799,1100,800,799,800,799,803,799,799,805,800,800,1034,799,799,1100,974,1100,1047,1100,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,81809.16693115234,159967.88439941406,0,67221331968,8589930496,2188296192,0
