Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724114252782,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,3.22580623626709,6.45161247253418,0,3.22580623626709,3.22580623626709,6.060606002807617,3.22580623626709,0,6.45161247253418,3.22580623626709,6.25,3.22580623626709,6.060606002807617,3.22580623626709,6.25,3.22580623626709,6.25,3.125,6.25,6.060606002807617,3.22580623626709,6.25,3.22580623626709,12.121212005615234,6.25,3.22580623626709,3.22580623626709,3.22580623626709,3.125,6.25,6.25,6.45161247253418,0,219868.6727294922,180250.0802001953,0,67221331968,8589930496,1340637184,349597696
199,1724114252782,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,3.22580623626709,6.45161247253418,0,3.22580623626709,3.22580623626709,6.060606002807617,3.22580623626709,0,6.45161247253418,3.22580623626709,6.25,3.22580623626709,6.060606002807617,3.22580623626709,6.25,3.22580623626709,6.25,3.125,6.25,6.060606002807617,3.22580623626709,6.25,3.22580623626709,12.121212005615234,6.25,3.22580623626709,3.22580623626709,3.22580623626709,3.125,6.25,6.25,6.45161247253418,0,219868.67962646484,180250.0810546875,0,67221331968,8589930496,1340637184,349597696
200,1724114252982,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,26.3157901763916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,219877.45013427734,180257.52880859375,0,67221331968,8589930496,1348894720,349597696
200,1724114253182,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219888.1883544922,180266.94342041016,0,67221331968,8589930496,1350488064,349597696
200,1724114253382,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219898.99548339844,180276.38208007813,0,67221331968,8589930496,1350488064,349597696
200,1724114253582,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219909.76593017578,180285.86853027344,0,67221331968,8589930496,1350488064,349597696
200,1724114253782,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219920.5874633789,180295.36602783203,0,67221331968,8589930496,1350488064,349597696
200,1724114253982,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219931.4298095703,180304.88568115234,0,67221331968,8589930496,1350488064,349597696
200,1724114254182,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219942.33825683594,180314.46856689453,0,67221331968,8589930496,1350488064,349597696
200,1724114254382,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219953.2417602539,180324.04876708984,0,67221331968,8589930496,1350488064,349597696
200,1724114254582,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219964.15771484375,180333.6431274414,0,67221331968,8589930496,1350488064,349597696
200,1724114254783,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219975.09497070313,180343.255859375,0,67221331968,8589930496,1350488064,349597696
200,1724114254983,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219986.06188964844,180352.90020751953,0,67221331968,8589930496,1350488064,349597696
200,1724114255183,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,219997.02117919922,180362.5357055664,0,67221331968,8589930496,1350488064,349597696
200,1724114255383,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220008.22064208984,180372.35955810547,0,67221331968,8589930496,1350488064,349597696
200,1724114255583,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220019.3917236328,180382.25762939453,0,67221331968,8589930496,1350488064,349597696
200,1724114255783,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220030.72338867188,180392.25939941406,0,67221331968,8589930496,1350488064,349597696
200,1724114255983,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220041.9281616211,180402.13995361328,0,67221331968,8589930496,1350488064,349597696
200,1724114256183,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220053.10913085938,180411.998046875,0,67221331968,8589930496,1350488064,349597696
200,1724114256383,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220064.3741455078,180421.9384765625,0,67221331968,8589930496,1350488064,349597696
200,1724114256583,1101,1100,1100,800,1746,800,921,800,801,800,799,800,800,800,799,800,799,801,800,800,800,799,800,800,800,800,1100,800,800,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,220075.56549072266,180431.80633544922,0,67221331968,8589930496,1350488064,349597696
