Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727811965047,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,0,0,97884.40899658203,191206.5620727539,0,404334895104,8589930496,121935458304,0
199,1727811965047,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,0,0,97884.42346191406,191206.60876464844,0,404334895104,8589930496,121935552512,0
199,1727811965247,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97887.2603149414,191215.7973022461,0,404334895104,8589930496,121943556096,0
199,1727811965447,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97890.09057617188,191225.01629638672,0,404334895104,8589930496,121943556096,0
199,1727811965647,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97892.93627929688,191234.2006225586,0,404334895104,8589930496,121943556096,0
199,1727811965848,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,0,100,0,0,5,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97895.7846069336,191243.41961669922,0,404334895104,8589930496,121943556096,0
199,1727811966048,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,0,100,0,0,5,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97898.64624023438,191252.59924316406,0,404334895104,8589930496,121943556096,0
199,1727811966248,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,5.128205299377441,100,0,0,0,0,0,0,92.68292999267578,0,0,100,0,0,2.4390242099761963,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97901.53137207031,191261.81311035156,0,404334895104,8589930496,121943556096,0
199,1727811966448,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97904.34875488281,191270.96466064453,0,404334895104,8589930496,121943556096,0
199,1727811966648,2499,2500,2100,2630,2100,2532,2774,2546,2499,2499,929,2499,1169,2311,1150,2500,2499,2100,2100,1414,2823,2092,2822,2500,2821,2821,2433,1211,2499,2500,2099,2100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,100,0,97907.20593261719,191280.20440673828,0,404334895104,8589930496,121943560192,0
