Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724811160998,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,9.523809432983398,0,13.636363983154297,9.090909004211426,5,9.523809432983398,14.285715103149414,13.043478012084961,0,9.523809432983398,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,0,9.090909004211426,31.81818199157715,9.523809432983398,4.761904716491699,9.523809432983398,10,4.761904716491699,4.545454502105713,9.523809432983398,10,9.090909004211426,18.18181800842285,4.545454502105713,19.047618865966797,4.761904716491699,9.523809432983398,5480.6593017578125,195785.37329101563,0,404335509504,0,27275784192,0
199,1724811160998,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,9.523809432983398,0,13.636363983154297,9.090909004211426,5,9.523809432983398,14.285715103149414,13.043478012084961,0,9.523809432983398,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,0,9.090909004211426,31.81818199157715,9.523809432983398,4.761904716491699,9.523809432983398,10,4.761904716491699,4.545454502105713,9.523809432983398,10,9.090909004211426,18.18181800842285,4.545454502105713,19.047618865966797,4.761904716491699,9.523809432983398,5480.671936035156,195785.39544677734,0,404335509504,0,27275862016,0
199,1724811161198,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,4.761904716491699,5,5,9.523809432983398,4.761904716491699,5,0,5.263157844543457,5,5,10,4.761904716491699,80,4.761904716491699,9.523809432983398,4.761904716491699,5,20,0,5,100,5,5,5,9.090909004211426,4.761904716491699,4.761904716491699,10,5,5,5.263157844543457,5,5482.8277587890625,195790.1697998047,0,404335509504,0,27282014208,0
199,1724811161398,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5484.6998291015625,195794.52178955078,0,404335509504,0,27282014208,0
199,1724811161598,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5486.597717285156,195799.5776977539,0,404335509504,0,27282014208,0
199,1724811161798,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5488.446472167969,195804.58306884766,0,404335509504,0,27282153472,0
199,1724811161999,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5490.352600097656,195809.66607666016,0,404335509504,0,27282157568,0
199,1724811162199,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,5,0,0,5492.281188964844,195814.76458740234,0,404335509504,0,27282493440,0
199,1724811162399,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,5,0,0,5494.133361816406,195819.8302001953,0,404335509504,0,27282493440,0
199,1724811162599,1068,1158,1975,1100,1188,1150,1140,1107,941,1034,1203,1100,1046,1957,1310,1384,1237,963,1040,1603,1226,1194,1141,1130,1256,1114,1532,1204,1301,1048,982,1113,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5496.036804199219,195824.8988647461,0,404335509504,0,27282493440,0
