Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727818873810,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,13.043478012084961,0,9.090909004211426,8.69565200805664,4.761904716491699,4.761904716491699,0,4.545454502105713,8.69565200805664,100,8.69565200805664,0,100,0,100,0,4.761904716491699,4.761904716491699,0,100,100,4.761904716491699,0,100,100,0,4.761904716491699,4.545454502105713,100,0,0,194682.2651977539,250633.66131591797,0,404334895104,8589930496,121946947584,0
199,1727818873810,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,13.043478012084961,0,9.090909004211426,8.69565200805664,4.761904716491699,4.761904716491699,0,4.545454502105713,8.69565200805664,100,8.69565200805664,0,100,0,100,0,4.761904716491699,4.761904716491699,0,100,100,4.761904716491699,0,100,100,0,4.761904716491699,4.545454502105713,100,0,0,194682.27923583984,250633.70623779297,0,404334895104,8589930496,121947136000,0
199,1727818874010,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,70,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,95.23809814453125,30.000001907348633,100,0,0,100,100,0,0,0,100,0,0,194685.05737304688,250642.9482421875,0,404334895104,8589930496,121949900800,0
199,1727818874210,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194687.86505126953,250652.19067382813,0,404334895104,8589930496,121949900800,0
199,1727818874411,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194690.6494140625,250661.4009399414,0,404334895104,8589930496,121949900800,0
199,1727818874611,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194693.47247314453,250670.66583251953,0,404334895104,8589930496,121949900800,0
199,1727818874811,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,5,100,0,100,0,0,100,100,0,0,0,100,0,0,194696.28216552734,250679.89617919922,0,404334895104,8589930496,121949900800,0
199,1727818875011,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194699.06427001953,250689.12237548828,0,404334895104,8589930496,121949900800,0
199,1727818875211,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,4.761904716491699,100,0,100,0,0,100,100,0,0,0,100,0,0,194701.85131835938,250698.3432006836,0,404334895104,8589930496,121949904896,0
199,1727818875411,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,4.761904716491699,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194704.63549804688,250707.56378173828,0,404334895104,8589930496,121949904896,0
199,1727818875611,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194707.4111328125,250716.79217529297,0,404334895104,8589930496,121949904896,0
199,1727818875811,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,4.761904716491699,194710.18298339844,250726.01599121094,0,404334895104,8589930496,121949904896,0
199,1727818876012,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194712.91271972656,250735.25817871094,0,404334895104,8589930496,121949904896,0
199,1727818876212,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194715.66497802734,250744.49353027344,0,404334895104,8589930496,121949904896,0
199,1727818876412,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194718.40643310547,250753.70684814453,0,404334895104,8589930496,121949904896,0
199,1727818876612,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194721.19989013672,250762.90789794922,0,404334895104,8589930496,121949904896,0
199,1727818876812,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,4.761904716491699,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194723.98010253906,250772.09246826172,0,404334895104,8589930496,121949904896,0
199,1727818877012,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194726.7412109375,250781.2387084961,0,404334895104,8589930496,121949904896,0
199,1727818877212,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194729.49487304688,250790.4359741211,0,404334895104,8589930496,121949904896,0
199,1727818877412,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194732.2504272461,250799.6176147461,0,404334895104,8589930496,121949904896,0
199,1727818877613,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194735.01922607422,250808.783203125,0,404334895104,8589930496,121949908992,0
199,1727818877813,2500,1818,2478,2548,2636,1983,2535,2554,2499,2100,2499,2090,2499,2500,1081,2499,2499,2060,2100,2464,2839,2839,2084,1814,2838,2838,2499,1389,2500,2500,2100,1525,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,194737.78369140625,250817.9437866211,0,404334895104,8589930496,121949908992,0
