Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724148946316,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,5.555555820465088,5.405405521392822,2.777777910232544,8.333333969116211,0,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,0,5.555555820465088,2.857142925262451,2.777777910232544,5.405405521392822,0,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,2.857142925262451,5.405405521392822,5.405405521392822,2.777777910232544,2.857142925262451,5.405405521392822,2.777777910232544,2.702702760696411,0,2.777777910232544,2.777777910232544,0,5.405405521392822,0,37294.25067138672,39008.965087890625,0,67221331968,8589930496,1386045440,454688768
199,1724148946316,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,5.555555820465088,5.405405521392822,2.777777910232544,8.333333969116211,0,5.555555820465088,5.405405521392822,5.405405521392822,2.777777910232544,0,5.555555820465088,2.857142925262451,2.777777910232544,5.405405521392822,0,2.777777910232544,5.405405521392822,5.405405521392822,2.777777910232544,2.857142925262451,5.405405521392822,5.405405521392822,2.777777910232544,2.857142925262451,5.405405521392822,2.777777910232544,2.702702760696411,0,2.777777910232544,2.777777910232544,0,5.405405521392822,0,37294.2626953125,39008.96667480469,0,67221331968,8589930496,1386045440,454688768
200,1724148946516,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,63.15789031982422,0,4.761904716491699,0,0,0,0,0,0,0,28.571430206298828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37302.85565185547,39016.240966796875,0,67221331968,8589930496,1452077056,454688768
200,1724148946716,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37313.16375732422,39025.21795654297,0,67221331968,8589930496,1460494336,454688768
200,1724148946916,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37323.41131591797,39034.14074707031,0,67221331968,8589930496,1476591616,454688768
200,1724148947116,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37333.69140625,39043.09442138672,0,67221331968,8589930496,1468661760,454688768
200,1724148947316,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37343.957275390625,39052.03643798828,0,67221331968,8589930496,1476333568,454688768
200,1724148947516,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37354.28533935547,39061.03729248047,0,67221331968,8589930496,1477009408,454688768
200,1724148947717,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37364.71826171875,39070.145080566406,0,67221331968,8589930496,1477009408,454688768
200,1724148947917,1753,4500,1099,800,1382,1123,1776,1349,800,800,1119,1141,5500,800,800,1135,800,1183,1138,1199,1199,1141,800,800,1122,881,4571,800,1606,800,3725,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37375.0947265625,39079.19500732422,0,67221331968,8589930496,1477009408,454688768
