Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727759469609,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,4.761904716491699,100,100,100,100,0,0,0,0,0,141350.46466064453,74090.67895507813,0,404334895104,8589930496,66314493952,0
199,1727759469609,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,4.761904716491699,100,100,100,100,0,0,0,0,0,141350.47985839844,74090.72930908203,0,404334895104,8589930496,66314780672,0
199,1727759469809,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,141353.3285522461,74100.04119873047,0,404334895104,8589930496,66317295616,0
199,1727759470010,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,5,0,0,0,0,141356.19268798828,74109.53216552734,0,404334895104,8589930496,66317295616,0
199,1727759470210,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,141359.10803222656,74119.01336669922,0,404334895104,8589930496,66317295616,0
199,1727759470410,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,141362.0037841797,74128.49169921875,0,404334895104,8589930496,66317295616,0
199,1727759470610,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,4.761904716491699,0,0,0,141364.89459228516,74137.97265625,0,404334895104,8589930496,66317295616,0
199,1727759470810,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,141367.78924560547,74147.4574584961,0,404334895104,8589930496,66317295616,0
199,1727759471010,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,141370.65393066406,74156.9384765625,0,404334895104,8589930496,66317295616,0
199,1727759471210,2845,1896,2500,2499,2499,1886,2499,2500,2549,1946,2548,2560,2844,2627,2100,1575,2099,2015,2039,2499,2500,2499,2018,2843,2499,2500,2843,2100,1555,2100,2026,2042,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,4.761904716491699,0,0,141373.52032470703,74166.4150390625,0,404334895104,8589930496,66317299712,0
