Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727591320738,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,7.500000476837158,2.5641026496887207,5,5,2.6315789222717285,2.5641026496887207,7.317072868347168,2.5,2.5641026496887207,5,2.5641026496887207,5,2.5,5,2.5641026496887207,2.5641026496887207,2.5641026496887207,5,5,5.128205299377441,5,7.500000476837158,5.128205299377441,4.878048419952393,5,2.5,2.5,2.5641026496887207,0,4.878048419952393,5,2.5641026496887207,0,76953.75500488281,20593.68701171875,0,67221331968,8589930496,2036813824,275202048
199,1727591320739,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,7.500000476837158,2.5641026496887207,5,5,2.6315789222717285,2.5641026496887207,7.317072868347168,2.5,2.5641026496887207,5,2.5641026496887207,5,2.5,5,2.5641026496887207,2.5641026496887207,2.5641026496887207,5,5,5.128205299377441,5,7.500000476837158,5.128205299377441,4.878048419952393,5,2.5,2.5,2.5641026496887207,0,4.878048419952393,5,2.5641026496887207,0,76953.7622680664,20593.68701171875,0,67221331968,8589930496,2036813824,275202048
200,1727591320939,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,76961.3276977539,20599.9375,0,67221331968,8589930496,2094833664,275202048
200,1727591321139,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,76969.89916992188,20607.17938232422,0,67221331968,8589930496,2122616832,275202048
200,1727591321339,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,76978.54095458984,20614.49871826172,0,67221331968,8589930496,2124095488,275202048
200,1727591321539,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,76987.19409179688,20621.82733154297,0,67221331968,8589930496,2124095488,275202048
200,1727591321739,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,76995.81280517578,20629.124877929688,0,67221331968,8589930496,2124095488,275202048
200,1727591321939,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,77004.36083984375,20636.348266601563,0,67221331968,8589930496,2124095488,275202048
200,1727591322139,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,77012.86706542969,20643.53076171875,0,67221331968,8589930496,2124095488,275202048
200,1727591322339,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,77021.3939819336,20650.734130859375,0,67221331968,8589930496,2116165632,275202048
200,1727591322539,1493,1372,1188,800,1500,800,1165,800,1200,800,800,900,1230,830,907,831,978,900,887,900,899,876,900,1110,899,864,897,899,1459,1120,987,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,77029.92376708984,20657.9384765625,0,67221331968,8589930496,2132094976,275202048
