Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727578636750,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,9.090909004211426,3.125,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,8.823529243469238,6.060606002807617,6.060606002807617,6.25,6.25,8.823529243469238,6.060606002807617,6.060606002807617,6.25,3.125,3.125,3.22580623626709,8.823529243469238,6.060606002807617,3.22580623626709,3.125,3.125,3.125,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,12.121212005615234,0,91795.34814453125,115724.53924560547,0,67221331968,8589930496,2028290048,275202048
199,1727578636750,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,9.090909004211426,3.125,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,8.823529243469238,6.060606002807617,6.060606002807617,6.25,6.25,8.823529243469238,6.060606002807617,6.060606002807617,6.25,3.125,3.125,3.22580623626709,8.823529243469238,6.060606002807617,3.22580623626709,3.125,3.125,3.125,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,6.060606002807617,12.121212005615234,0,91795.35607910156,115724.54034423828,0,67221331968,8589930496,2028290048,275202048
200,1727578636950,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,5,0,0,0,61.904762268066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.571430206298828,0,0,91803.97729492188,115731.83966064453,0,67221331968,8589930496,2032418816,275202048
200,1727578637150,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91814.38098144531,115740.92041015625,0,67221331968,8589930496,2034565120,275202048
200,1727578637350,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91824.69256591797,115749.91021728516,0,67221331968,8589930496,2034565120,275202048
200,1727578637550,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91835.0853881836,115758.98059082031,0,67221331968,8589930496,2034565120,275202048
200,1727578637750,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91845.5394897461,115768.11267089844,0,67221331968,8589930496,2034565120,275202048
200,1727578637950,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91856.03271484375,115777.27545166016,0,67221331968,8589930496,2034565120,275202048
200,1727578638151,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91866.46936035156,115786.38897705078,0,67221331968,8589930496,2034565120,275202048
200,1727578638351,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91876.9546508789,115795.55096435547,0,67221331968,8589930496,2034565120,275202048
200,1727578638551,1100,800,800,800,800,800,1100,800,799,799,799,800,1100,799,799,800,799,800,800,800,800,800,799,800,800,800,900,800,3329,800,1099,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,91887.33386230469,115804.60870361328,0,67221331968,8589930496,2034565120,275202048
