Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727581117693,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,5.263157844543457,2.6315789222717285,5.128205299377441,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,2.6315789222717285,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,8.108107566833496,2.702702760696411,2.702702760696411,5.128205299377441,0,5.263157844543457,2.6315789222717285,5.263157844543457,0,2.702702760696411,5.263157844543457,5.263157844543457,2.6315789222717285,2.702702760696411,2.702702760696411,0,192705.6552734375,200895.79681396484,0,67221331968,8589930496,2040025088,275202048
199,1727581117693,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,5.263157844543457,2.6315789222717285,5.128205299377441,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,2.6315789222717285,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,8.108107566833496,2.702702760696411,2.702702760696411,5.128205299377441,0,5.263157844543457,2.6315789222717285,5.263157844543457,0,2.702702760696411,5.263157844543457,5.263157844543457,2.6315789222717285,2.702702760696411,2.702702760696411,0,192705.6552734375,200895.7977294922,0,67221331968,8589930496,2040025088,275202048
200,1727581117893,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3636360168457,0,0,0,0,0,0,192715.3416748047,200904.1635131836,0,67221331968,8589930496,2044125184,275202048
200,1727581118093,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192726.1890258789,200913.6245727539,0,67221331968,8589930496,2045743104,275202048
200,1727581118293,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192736.92156982422,200923.09442138672,0,67221331968,8589930496,2045743104,275202048
200,1727581118493,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192747.6528930664,200932.50286865234,0,67221331968,8589930496,2045743104,275202048
200,1727581118694,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192758.39416503906,200941.9208984375,0,67221331968,8589930496,2045743104,275202048
200,1727581118894,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192769.1199951172,200951.32495117188,0,67221331968,8589930496,2045743104,275202048
200,1727581119094,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192780.17169189453,200961.05352783203,0,67221331968,8589930496,2045743104,275202048
200,1727581119294,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192791.05389404297,200970.6128540039,0,67221331968,8589930496,2045743104,275202048
200,1727581119494,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192801.99047851563,200980.22674560547,0,67221331968,8589930496,2045743104,275202048
200,1727581119694,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192812.9183959961,200989.83184814453,0,67221331968,8589930496,2045743104,275202048
200,1727581119894,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192823.88452148438,200999.4688720703,0,67221331968,8589930496,2045743104,275202048
200,1727581120094,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192834.69372558594,201008.9556274414,0,67221331968,8589930496,2045743104,275202048
200,1727581120294,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192845.62036132813,201018.55865478516,0,67221331968,8589930496,2045743104,275202048
200,1727581120494,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192856.5404663086,201028.15496826172,0,67221331968,8589930496,2045743104,275202048
200,1727581120695,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192867.45428466797,201037.74584960938,0,67221331968,8589930496,2045743104,275202048
200,1727581120895,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192878.29779052734,201047.26635742188,0,67221331968,8589930496,2045743104,275202048
200,1727581121095,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192889.2211303711,201056.8667602539,0,67221331968,8589930496,2045743104,275202048
200,1727581121295,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192900.06567382813,201066.38635253906,0,67221331968,8589930496,2045743104,275202048
200,1727581121495,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192911.0103149414,201076.0087890625,0,67221331968,8589930496,2045743104,275202048
200,1727581121695,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192921.82739257813,201085.50256347656,0,67221331968,8589930496,2045743104,275202048
200,1727581121895,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192932.66046142578,201095.01239013672,0,67221331968,8589930496,2045743104,275202048
200,1727581122095,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192943.7172241211,201104.7387084961,0,67221331968,8589930496,2045489152,275202048
200,1727581122295,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192954.5942993164,201114.29150390625,0,67221331968,8589930496,2045489152,275202048
200,1727581122496,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192965.69317626953,201124.06707763672,0,67221331968,8589930496,2045489152,275202048
200,1727581122696,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192976.60473632813,201133.65496826172,0,67221331968,8589930496,2045489152,275202048
200,1727581122896,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192987.62622070313,201143.3530883789,0,67221331968,8589930496,2045489152,275202048
200,1727581123096,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192998.5108642578,201152.9146118164,0,67221331968,8589930496,2045489152,275202048
200,1727581123296,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193009.38330078125,201162.46197509766,0,67221331968,8589930496,2045489152,275202048
200,1727581123496,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193020.40496826172,201172.15966796875,0,67221331968,8589930496,2045386752,275202048
200,1727581123696,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193031.4501953125,201181.88317871094,0,67221331968,8589930496,2045386752,275202048
200,1727581123896,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193042.39837646484,201191.50708007813,0,67221331968,8589930496,2045386752,275202048
200,1727581124096,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193053.38439941406,201201.16357421875,0,67221331968,8589930496,2045386752,275202048
200,1727581124296,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193064.5479736328,201211.00213623047,0,67221331968,8589930496,2045386752,275202048
200,1727581124497,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,193075.67938232422,201220.81036376953,0,67221331968,8589930496,2045386752,275202048
200,1727581124697,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193086.6639404297,201230.47198486328,0,67221331968,8589930496,2045386752,275202048
200,1727581124897,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193097.62493896484,201240.10821533203,0,67221331968,8589930496,2045386752,275202048
200,1727581125097,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193108.61590576172,201249.77508544922,0,67221331968,8589930496,2045386752,275202048
200,1727581125297,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193119.54876708984,201259.38494873047,0,67221331968,8589930496,2045386752,275202048
200,1727581125497,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193130.5565185547,201269.0679321289,0,67221331968,8589930496,2045386752,275202048
200,1727581125697,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193141.53088378906,201278.71850585938,0,67221331968,8589930496,2045386752,275202048
200,1727581125897,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193152.56512451172,201288.42169189453,0,67221331968,8589930496,2045386752,275202048
200,1727581126097,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193163.70330810547,201298.2374267578,0,67221331968,8589930496,2045382656,275202048
200,1727581126298,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193174.70581054688,201307.91625976563,0,67221331968,8589930496,2045382656,275202048
200,1727581126498,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193185.7523803711,201317.63861083984,0,67221331968,8589930496,2045382656,275202048
200,1727581126698,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193196.83477783203,201327.39685058594,0,67221331968,8589930496,2045382656,275202048
200,1727581126898,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193207.84173583984,201337.08111572266,0,67221331968,8589930496,2045382656,275202048
200,1727581127098,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193219.16046142578,201347.07550048828,0,67221331968,8589930496,2045382656,275202048
200,1727581127298,1509,1775,1100,800,931,800,800,800,800,1099,1100,1099,2270,1100,1100,800,997,1099,1099,1099,1099,933,1100,1099,811,1099,1436,955,1500,1101,4341,1178,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193230.18780517578,201356.77966308594,0,67221331968,8589930496,2045382656,275202048
