Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725160583958,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.128205299377441,7.500000476837158,2.6315789222717285,5.263157844543457,2.6315789222717285,10.256410598754883,8.108107566833496,2.6315789222717285,5.263157844543457,5.128205299377441,7.692307949066162,2.6315789222717285,5.128205299377441,5.128205299377441,5.128205299377441,2.6315789222717285,2.6315789222717285,5.128205299377441,2.6315789222717285,0,2.6315789222717285,0,5.128205299377441,2.6315789222717285,5.128205299377441,7.894736289978027,2.6315789222717285,0,35780.57043457031,50032.15185546875,0,67221331968,8589930496,2191147008,0
199,1725160583959,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,2.6315789222717285,5.128205299377441,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.128205299377441,7.500000476837158,2.6315789222717285,5.263157844543457,2.6315789222717285,10.256410598754883,8.108107566833496,2.6315789222717285,5.263157844543457,5.128205299377441,7.692307949066162,2.6315789222717285,5.128205299377441,5.128205299377441,5.128205299377441,2.6315789222717285,2.6315789222717285,5.128205299377441,2.6315789222717285,0,2.6315789222717285,0,5.128205299377441,2.6315789222717285,5.128205299377441,7.894736289978027,2.6315789222717285,0,35780.579040527344,50032.153747558594,0,67221331968,8589930496,2191147008,0
200,1725160584159,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.95238494873047,0,0,35789.401123046875,50039.73791503906,0,67221331968,8589930496,2199019520,0
200,1725160584359,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35798.58624267578,50047.696716308594,0,67221331968,8589930496,2198458368,0
200,1725160584559,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35807.904724121094,50055.78302001953,0,67221331968,8589930496,2198200320,0
200,1725160584759,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35817.40887451172,50064.04504394531,0,67221331968,8589930496,2198446080,0
200,1725160584959,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35826.95391845703,50072.354431152344,0,67221331968,8589930496,2198040576,0
200,1725160585159,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35836.57257080078,50080.725830078125,0,67221331968,8589930496,2197782528,0
200,1725160585359,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35846.20849609375,50089.088623046875,0,67221331968,8589930496,2198028288,0
200,1725160585559,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35855.81756591797,50097.439025878906,0,67221331968,8589930496,2198028288,0
200,1725160585759,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35865.50860595703,50105.85437011719,0,67221331968,8589930496,2198028288,0
200,1725160585959,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35875.119140625,50114.1953125,0,67221331968,8589930496,2198028288,0
200,1725160586160,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35885.030029296875,50122.822021484375,0,67221331968,8589930496,2197680128,0
200,1725160586360,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35894.789794921875,50131.290954589844,0,67221331968,8589930496,2197422080,0
200,1725160586560,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35904.54034423828,50139.758728027344,0,67221331968,8589930496,2197667840,0
200,1725160586760,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35914.32165527344,50148.249450683594,0,67221331968,8589930496,2197667840,0
200,1725160586960,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35924.08154296875,50156.718200683594,0,67221331968,8589930496,2197667840,0
200,1725160587160,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35933.80310058594,50165.14318847656,0,67221331968,8589930496,2197442560,0
200,1725160587360,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35943.55139160156,50173.59912109375,0,67221331968,8589930496,2197184512,0
200,1725160587560,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35953.25891113281,50182.013244628906,0,67221331968,8589930496,2197430272,0
200,1725160587760,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35962.967224121094,50190.43078613281,0,67221331968,8589930496,2197430272,0
200,1725160587960,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35972.74200439453,50198.898864746094,0,67221331968,8589930496,2197430272,0
200,1725160588160,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35982.565979003906,50207.379150390625,0,67221331968,8589930496,2197430272,0
200,1725160588361,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35992.25329589844,50215.83868408203,0,67221331968,8589930496,2197430272,0
200,1725160588561,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,36001.941833496094,50224.255310058594,0,67221331968,8589930496,2197430272,0
199,1725160588761,2001,800,800,800,1704,800,800,800,1103,1149,1142,1178,1600,1150,881,828,807,929,1150,868,1142,800,1139,800,1069,800,800,800,800,800,1300,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,36011.71252441406,50232.744201660156,0,67221331968,8589930496,2197430272,0
