Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725149375800,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,2.702702760696411,5.128205299377441,7.894736289978027,5.128205299377441,5.263157844543457,2.702702760696411,7.692307949066162,2.6315789222717285,2.702702760696411,2.702702760696411,5.263157844543457,10,5.128205299377441,5.128205299377441,5.128205299377441,2.702702760696411,5.263157844543457,2.6315789222717285,5.128205299377441,0,5.263157844543457,2.702702760696411,2.6315789222717285,2.6315789222717285,5.128205299377441,2.702702760696411,5.128205299377441,2.6315789222717285,5.128205299377441,2.702702760696411,2.702702760696411,0,0,80674.16076660156,159267.53045654297,0,67221331968,8589930496,2173710336,0
199,1725149375800,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,2.702702760696411,5.128205299377441,7.894736289978027,5.128205299377441,5.263157844543457,2.702702760696411,7.692307949066162,2.6315789222717285,2.702702760696411,2.702702760696411,5.263157844543457,10,5.128205299377441,5.128205299377441,5.128205299377441,2.702702760696411,5.263157844543457,2.6315789222717285,5.128205299377441,0,5.263157844543457,2.702702760696411,2.6315789222717285,2.6315789222717285,5.128205299377441,2.702702760696411,5.128205299377441,2.6315789222717285,5.128205299377441,2.702702760696411,2.702702760696411,0,0,80674.16967773438,159267.53253173828,0,67221331968,8589930496,2173710336,0
200,1725149376000,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,33.333335876464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66667175292969,0,0,80682.9306640625,159275.06671142578,0,67221331968,8589930496,2177581056,0
200,1725149376200,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,80692.44305419922,159283.34729003906,0,67221331968,8589930496,2177581056,0
200,1725149376400,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,80701.99676513672,159291.67126464844,0,67221331968,8589930496,2177581056,0
200,1725149376600,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,80711.55950927734,159299.99981689453,0,67221331968,8589930496,2177581056,0
200,1725149376800,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,80721.17022705078,159308.3628540039,0,67221331968,8589930496,2177581056,0
200,1725149377000,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,80730.77734375,159316.70727539063,0,67221331968,8589930496,2177581056,0
200,1725149377201,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,80740.41784667969,159325.08142089844,0,67221331968,8589930496,2177581056,0
200,1725149377401,1100,1092,1100,1100,1100,1153,1100,800,800,799,799,800,1099,800,800,799,799,801,799,800,802,800,800,800,799,799,899,909,800,1109,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,80750.02362060547,159333.42358398438,0,67221331968,8589930496,2177581056,0
