Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727632912674,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,0,2.702702760696411,0,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,5.405405521392822,5.263157844543457,2.702702760696411,2.777777910232544,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,2.702702760696411,2.702702760696411,2.702702760696411,10.526315689086914,2.702702760696411,0,179113.6792602539,121727.81359863281,0,67221331968,8589930496,2031034368,275202048
199,1727632912674,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,0,2.702702760696411,0,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,5.405405521392822,5.263157844543457,2.702702760696411,2.777777910232544,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,2.777777910232544,2.702702760696411,2.702702760696411,2.702702760696411,10.526315689086914,2.702702760696411,0,179113.6873779297,121727.81439208984,0,67221331968,8589930496,2031034368,275202048
200,1727632912874,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,179123.40313720703,121736.20697021484,0,67221331968,8589930496,2042347520,275202048
200,1727632913074,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179134.30688476563,121745.78735351563,0,67221331968,8589930496,2042347520,275202048
200,1727632913274,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179145.11724853516,121755.27532958984,0,67221331968,8589930496,2042347520,275202048
200,1727632913474,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179155.89556884766,121764.72998046875,0,67221331968,8589930496,2042347520,275202048
200,1727632913674,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179166.7612915039,121774.27252197266,0,67221331968,8589930496,2042347520,275202048
200,1727632913874,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179177.6693725586,121783.8568725586,0,67221331968,8589930496,2042347520,275202048
200,1727632914074,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179188.6036376953,121793.47204589844,0,67221331968,8589930496,2042605568,275202048
200,1727632914275,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179199.74810791016,121803.29040527344,0,67221331968,8589930496,2042605568,275202048
200,1727632914475,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179210.92749023438,121813.14038085938,0,67221331968,8589930496,2042605568,275202048
200,1727632914675,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179222.00592041016,121822.90100097656,0,67221331968,8589930496,2042605568,275202048
200,1727632914875,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179233.16680908203,121832.73431396484,0,67221331968,8589930496,2042605568,275202048
200,1727632915075,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179244.47814941406,121842.7201538086,0,67221331968,8589930496,2043793408,275202048
200,1727632915275,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179255.6727294922,121852.59057617188,0,67221331968,8589930496,2043793408,275202048
200,1727632915475,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179266.87036132813,121862.46478271484,0,67221331968,8589930496,2043793408,275202048
200,1727632915675,3001,800,900,800,800,800,800,800,799,800,800,799,899,800,800,800,800,800,799,799,803,799,800,900,800,805,1100,1356,900,800,900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,179278.1880493164,121872.45489501953,0,67221331968,8589930496,2043793408,275202048
