Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1721680966194,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,5.405405521392822,2.702702760696411,5.555555820465088,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,5.405405521392822,5.263157844543457,5.263157844543457,2.702702760696411,2.777777910232544,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,8.108107566833496,5.263157844543457,5.263157844543457,2.702702760696411,2.777777910232544,2.702702760696411,0,3399.0737915039063,103123.1411743164,0,67221327872,8589930496,1788461056,0
199,1721680966194,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,5.263157844543457,2.702702760696411,2.702702760696411,5.405405521392822,5.405405521392822,2.702702760696411,5.555555820465088,2.702702760696411,5.263157844543457,2.702702760696411,5.263157844543457,5.405405521392822,2.702702760696411,5.405405521392822,5.263157844543457,5.263157844543457,2.702702760696411,2.777777910232544,5.263157844543457,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,2.702702760696411,5.263157844543457,8.108107566833496,5.263157844543457,5.263157844543457,2.702702760696411,2.777777910232544,2.702702760696411,0,3399.0850830078125,103123.14324951172,0,67221327872,8589930496,1788461056,0
200,1721680966394,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3409.3572998046875,103131.73260498047,0,67221327872,8589930496,1792073728,0
200,1721680966594,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420.3778686523438,103141.00604248047,0,67221327872,8589930496,1792577536,0
200,1721680966795,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431.407470703125,103150.4223022461,0,67221327872,8589930496,1792577536,0
200,1721680966995,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442.3853149414063,103159.72296142578,0,67221327872,8589930496,1792577536,0
200,1721680967195,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3453.5389404296875,103169.16882324219,0,67221327872,8589930496,1796194304,0
200,1721680967395,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3464.5878295898438,103178.49304199219,0,67221327872,8589930496,1796194304,0
200,1721680967595,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475.7319946289063,103187.91186523438,0,67221327872,8589930496,1796194304,0
200,1721680967795,5511,5510,3977,1584,5039,800,800,800,800,799,2450,4249,5500,800,1419,2436,3978,4045,1515,1199,800,2595,800,800,800,1487,800,800,800,800,800,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3486.7987060546875,103197.25091552734,0,67221327872,8589930496,1796194304,0
