Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727558348468,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,15.000000953674316,0,0,100,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,100,4.761904716491699,100,4.761904716491699,0,9.090909004211426,4.761904716491699,9.090909004211426,100,100,100,100,4.761904716491699,9.523809432983398,0,4.761904716491699,100,4.761904716491699,0,4.761904716491699,89555.92126464844,40438.04724121094,0,404334895104,8589930496,58145476608,0
199,1727558348468,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,15.000000953674316,0,0,100,0,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,100,4.761904716491699,100,4.761904716491699,0,9.090909004211426,4.761904716491699,9.090909004211426,100,100,100,100,4.761904716491699,9.523809432983398,0,4.761904716491699,100,4.761904716491699,0,4.761904716491699,89555.935546875,40438.092529296875,0,404334895104,8589930496,58145812480,0
199,1727558348668,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,4.761904716491699,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89558.8579711914,40447.55407714844,0,404334895104,8589930496,58150731776,0
199,1727558348868,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89561.75817871094,40456.989990234375,0,404334895104,8589930496,58150731776,0
199,1727558349068,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89564.63604736328,40466.47247314453,0,404334895104,8589930496,58150731776,0
199,1727558349269,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89567.51428222656,40475.969482421875,0,404334895104,8589930496,58150731776,0
199,1727558349469,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89570.37634277344,40485.45294189453,0,404334895104,8589930496,58150731776,0
199,1727558349669,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89573.2197265625,40494.930236816406,0,404334895104,8589930496,58150731776,0
199,1727558349869,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,0,0,0,100,0,0,4.761904716491699,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89576.06652832031,40504.41491699219,0,404334895104,8589930496,58150735872,0
199,1727558350069,2100,2100,2499,2500,2500,2500,2499,1847,2100,2100,2585,2500,2794,2100,2787,2707,2100,1015,2036,2500,2500,2500,2500,2794,2500,1739,2100,2580,2793,2100,1083,1559,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,89578.9130859375,40513.90441894531,0,404334895104,8589930496,58150735872,0
