Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725156690608,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,5.555555820465088,2.702702760696411,0,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.777777910232544,5.405405521392822,2.777777910232544,7.894736289978027,5.405405521392822,5.405405521392822,5.405405521392822,7.894736289978027,2.777777910232544,5.263157844543457,2.777777910232544,2.777777910232544,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,2.777777910232544,2.702702760696411,5.263157844543457,2.702702760696411,5.405405521392822,8.108107566833496,8.108107566833496,0,223123.69915771484,259714.54052734375,0,67221331968,8589930496,2180153344,0
199,1725156690609,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,5.555555820465088,2.702702760696411,0,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.777777910232544,5.405405521392822,2.777777910232544,7.894736289978027,5.405405521392822,5.405405521392822,5.405405521392822,7.894736289978027,2.777777910232544,5.263157844543457,2.777777910232544,2.777777910232544,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,5.405405521392822,2.777777910232544,2.702702760696411,5.263157844543457,2.702702760696411,5.405405521392822,8.108107566833496,8.108107566833496,0,223123.70819091797,259714.54052734375,0,67221331968,8589930496,2180153344,0
200,1725156690808,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,95.23809814453125,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223132.4263305664,259722.03448486328,0,67221331968,8589930496,2184278016,0
200,1725156691009,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223141.85009765625,259730.23162841797,0,67221331968,8589930496,2184278016,0
200,1725156691209,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223151.40948486328,259738.56353759766,0,67221331968,8589930496,2185707520,0
200,1725156691409,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223161.01763916016,259746.93591308594,0,67221331968,8589930496,2185707520,0
200,1725156691609,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223170.58251953125,259755.26055908203,0,67221331968,8589930496,2185707520,0
200,1725156691809,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223180.16802978516,259763.6078491211,0,67221331968,8589930496,2185707520,0
200,1725156692009,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223189.8126220703,259772.01922607422,0,67221331968,8589930496,2185707520,0
200,1725156692209,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223199.51220703125,259780.47772216797,0,67221331968,8589930496,2185707520,0
200,1725156692409,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223209.1297607422,259788.85516357422,0,67221331968,8589930496,2185707520,0
200,1725156692609,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223218.85040283203,259797.32342529297,0,67221331968,8589930496,2185707520,0
200,1725156692810,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223228.51025390625,259805.7290649414,0,67221331968,8589930496,2185707520,0
200,1725156693010,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223238.26788330078,259814.23266601563,0,67221331968,8589930496,2185707520,0
200,1725156693210,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223247.96313476563,259822.68103027344,0,67221331968,8589930496,2185707520,0
200,1725156693410,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223257.6644897461,259831.12176513672,0,67221331968,8589930496,2185707520,0
200,1725156693610,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223267.38079833984,259839.53619384766,0,67221331968,8589930496,2185707520,0
200,1725156693810,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223277.01751708984,259847.95635986328,0,67221331968,8589930496,2185707520,0
200,1725156694010,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223286.72100830078,259856.38458251953,0,67221331968,8589930496,2185707520,0
200,1725156694210,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223296.45483398438,259864.8433227539,0,67221331968,8589930496,2185707520,0
200,1725156694410,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223306.2182006836,259873.32196044922,0,67221331968,8589930496,2185707520,0
200,1725156694611,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223315.89965820313,259881.72802734375,0,67221331968,8589930496,2185707520,0
200,1725156694811,1100,1101,1101,800,800,800,1102,800,800,800,799,799,900,799,799,799,800,800,800,800,799,800,800,900,799,805,900,900,1556,800,901,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223325.65521240234,259890.20739746094,0,67221331968,8589930496,2185707520,0
