Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724184721761,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,5.128205299377441,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.6315789222717285,2.6315789222717285,5.263157844543457,2.702702760696411,0,5.263157844543457,5.263157844543457,2.6315789222717285,2.702702760696411,2.6315789222717285,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.6315789222717285,5.263157844543457,2.702702760696411,2.6315789222717285,5.263157844543457,5.128205299377441,2.6315789222717285,5.263157844543457,10.526315689086914,0,159407.41748046875,200761.3687133789,0,67221331968,8589930496,1882079232,0
199,1724184721761,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,5.128205299377441,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,2.6315789222717285,2.6315789222717285,5.263157844543457,2.702702760696411,0,5.263157844543457,5.263157844543457,2.6315789222717285,2.702702760696411,2.6315789222717285,5.263157844543457,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,5.263157844543457,2.702702760696411,2.6315789222717285,5.263157844543457,2.702702760696411,2.6315789222717285,5.263157844543457,5.128205299377441,2.6315789222717285,5.263157844543457,10.526315689086914,0,159407.42651367188,200761.3687133789,0,67221331968,8589930496,1882079232,0
199,1724184721961,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159416.4105834961,200769.05529785156,0,67221331968,8589930496,1885949952,0
200,1724184722161,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159425.70794677734,200777.14569091797,0,67221331968,8589930496,1885949952,0
200,1724184722361,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159435.1245727539,200785.29168701172,0,67221331968,8589930496,1885949952,0
200,1724184722561,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159444.69403076172,200793.56549072266,0,67221331968,8589930496,1885949952,0
200,1724184722761,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159454.38220214844,200801.94750976563,0,67221331968,8589930496,1885949952,0
200,1724184722961,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159464.02770996094,200810.29132080078,0,67221331968,8589930496,1885949952,0
200,1724184723162,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159473.70440673828,200818.65283203125,0,67221331968,8589930496,1885949952,0
200,1724184723362,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159483.35064697266,200826.98461914063,0,67221331968,8589930496,1885949952,0
200,1724184723562,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159493.02532958984,200835.34893798828,0,67221331968,8589930496,1885949952,0
200,1724184723762,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159502.7088623047,200843.73046875,0,67221331968,8589930496,1887608832,0
200,1724184723962,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159512.51525878906,200852.2099609375,0,67221331968,8589930496,1887608832,0
200,1724184724162,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159522.318359375,200860.69561767578,0,67221331968,8589930496,1887608832,0
200,1724184724362,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159532.1693725586,200869.2315673828,0,67221331968,8589930496,1887608832,0
200,1724184724562,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159542.00561523438,200877.7508544922,0,67221331968,8589930496,1887608832,0
200,1724184724762,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159551.8569946289,200886.28009033203,0,67221331968,8589930496,1887608832,0
200,1724184724962,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159561.7144165039,200894.8246459961,0,67221331968,8589930496,1887608832,0
199,1724184725162,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159571.52996826172,200903.32592773438,0,67221331968,8589930496,1887604736,0
199,1724184725362,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159581.41186523438,200911.88110351563,0,67221331968,8589930496,1887604736,0
199,1724184725562,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159591.40008544922,200920.546875,0,67221331968,8589930496,1887604736,0
200,1724184725762,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159601.21356201172,200929.03833007813,0,67221331968,8589930496,1887604736,0
200,1724184725962,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159611.0330810547,200937.5341796875,0,67221331968,8589930496,1887604736,0
200,1724184726162,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159620.76300048828,200945.9228515625,0,67221331968,8589930496,1887862784,0
200,1724184726362,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159630.41650390625,200954.27661132813,0,67221331968,8589930496,1887862784,0
200,1724184726562,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159640.16870117188,200962.6996459961,0,67221331968,8589930496,1887862784,0
200,1724184726763,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159649.9271850586,200971.13494873047,0,67221331968,8589930496,1887862784,0
200,1724184726963,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159659.62701416016,200979.51171875,0,67221331968,8589930496,1887862784,0
200,1724184727163,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159669.32891845703,200987.89001464844,0,67221331968,8589930496,1887862784,0
200,1724184727363,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159679.0697631836,200996.3077392578,0,67221331968,8589930496,1887862784,0
200,1724184727563,1442,800,1441,800,1152,800,800,800,800,800,981,1040,800,1040,800,854,1028,1049,800,800,1035,910,800,800,1049,800,1099,800,1176,800,1100,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,159688.82623291016,201004.7420654297,0,67221331968,8589930496,1887862784,0
