Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725148926188,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,2.941176414489746,2.857142925262451,2.857142925262451,2.777777910232544,5.555555820465088,2.777777910232544,2.857142925262451,2.777777910232544,5.555555820465088,7.894736289978027,2.857142925262451,5.405405521392822,2.857142925262451,5.555555820465088,5.555555820465088,5.405405521392822,5.555555820465088,2.777777910232544,5.555555820465088,5.555555820465088,2.857142925262451,5.555555820465088,5.405405521392822,2.857142925262451,5.555555820465088,2.857142925262451,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,5.714285850524902,2.777777910232544,0,72040.18774414063,153214.08660888672,0,67221331968,8589930496,2181447680,0
199,1725148926188,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,2.941176414489746,2.857142925262451,2.857142925262451,2.777777910232544,5.555555820465088,2.777777910232544,2.857142925262451,2.777777910232544,5.555555820465088,7.894736289978027,2.857142925262451,5.405405521392822,2.857142925262451,5.555555820465088,5.555555820465088,5.405405521392822,5.555555820465088,2.777777910232544,5.555555820465088,5.555555820465088,2.857142925262451,5.555555820465088,5.405405521392822,2.857142925262451,5.555555820465088,2.857142925262451,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,5.714285850524902,2.777777910232544,0,72040.19470214844,153214.08807373047,0,67221331968,8589930496,2181447680,0
200,1725148926388,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,72048.23352050781,153220.88262939453,0,67221331968,8589930496,2197704704,0
200,1725148926588,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72056.65167236328,153228.07421875,0,67221331968,8589930496,2197704704,0
200,1725148926788,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72065.1703491211,153235.3052368164,0,67221331968,8589930496,2197704704,0
200,1725148926988,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72073.6796875,153242.62231445313,0,67221331968,8589930496,2197704704,0
200,1725148927188,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72082.31115722656,153250.01428222656,0,67221331968,8589930496,2200530944,0
200,1725148927388,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72090.88494873047,153257.34075927734,0,67221331968,8589930496,2200530944,0
200,1725148927588,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72099.57470703125,153264.76495361328,0,67221331968,8589930496,2194702336,0
200,1725148927789,2137,4517,5568,3453,800,800,800,800,1025,800,1034,823,800,1023,1029,1001,1015,1035,800,800,1032,1021,800,800,1040,800,1100,800,800,800,2419,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,72108.32098388672,153272.2578125,0,67221331968,8589930496,2194960384,0
