Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725147601573,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,6.060606002807617,6.060606002807617,12.121212005615234,3.22580623626709,9.375,3.22580623626709,3.125,3.22580623626709,6.25,3.22580623626709,3.125,6.25,6.25,3.22580623626709,6.25,3.22580623626709,3.22580623626709,3.22580623626709,6.25,3.22580623626709,3.22580623626709,6.25,6.25,3.125,6.25,3.22580623626709,6.25,3.22580623626709,8.823529243469238,0,6.25,6.25,0,44902.82177734375,133699.95349121094,0,67221331968,8589930496,2181505024,0
199,1725147601573,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,6.060606002807617,6.060606002807617,12.121212005615234,3.22580623626709,9.375,3.22580623626709,3.125,3.22580623626709,6.25,3.22580623626709,3.125,6.25,6.25,3.22580623626709,6.25,3.22580623626709,3.22580623626709,3.22580623626709,6.25,3.22580623626709,3.22580623626709,6.25,6.25,3.125,6.25,3.22580623626709,6.25,3.22580623626709,8.823529243469238,0,6.25,6.25,0,44902.82861328125,133699.95483398438,0,67221331968,8589930496,2181505024,0
200,1725147601773,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,90.47618865966797,0,0,44911.544189453125,133707.43994140625,0,67221331968,8589930496,2185117696,0
200,1725147601973,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,44920.791442871094,133715.4633178711,0,67221331968,8589930496,2185117696,0
200,1725147602173,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,44930.13592529297,133723.53088378906,0,67221331968,8589930496,2188173312,0
200,1725147602373,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,44939.657287597656,133731.87048339844,0,67221331968,8589930496,2188173312,0
200,1725147602573,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,44949.188537597656,133740.17083740234,0,67221331968,8589930496,2188173312,0
200,1725147602773,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,44958.742614746094,133748.4896850586,0,67221331968,8589930496,2188173312,0
200,1725147602973,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,44968.325744628906,133756.83728027344,0,67221331968,8589930496,2188173312,0
200,1725147603174,1101,1100,1099,1100,899,1057,1100,1099,800,800,800,800,1100,803,799,800,800,800,800,800,799,799,800,1116,800,800,899,966,1228,1088,1100,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,44977.875,133765.14959716797,0,67221331968,8589930496,2188173312,0
