Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727661459526,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,0,0,4.545454502105713,0,4.545454502105713,0,0,0,4.545454502105713,0,4.545454502105713,0,0,0,100,100,4.545454502105713,4.761904716491699,0,100,100,100,0,100,100,0,4.761904716491699,4.545454502105713,0,100,4.545454502105713,100,73224.44854736328,186084.2178955078,0,404334895104,8589930496,65615450112,0
199,1727661459526,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,0,0,4.545454502105713,0,4.545454502105713,0,0,0,4.545454502105713,0,4.545454502105713,0,0,0,100,100,4.545454502105713,4.761904716491699,0,100,100,100,0,100,100,0,4.761904716491699,4.545454502105713,0,100,4.545454502105713,100,73224.46209716797,186084.26318359375,0,404334895104,8589930496,65615609856,0
199,1727661459727,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,100,73227.31579589844,186093.44024658203,0,404334895104,8589930496,65618436096,0
199,1727661459927,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,0,4.761904716491699,0,0,100,0,100,73230.18377685547,186102.90454101563,0,404334895104,8589930496,65618440192,0
199,1727661460127,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,100,73233.05047607422,186112.37811279297,0,404334895104,8589930496,65618440192,0
199,1727661460327,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,5,0,0,0,0,0,0,0,4.761904716491699,0,95,0,0,100,100,0,0,0,100,100,100,0,5,100,0,0,0,0,100,0,100,73235.92669677734,186121.87854003906,0,404334895104,8589930496,65617661952,0
199,1727661460527,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,4.761904716491699,0,100,100,100,0,0,100,9.523809432983398,4.761904716491699,0,0,100,0,100,73238.77667236328,186131.35723876953,0,404334895104,8589930496,65617231872,0
199,1727661460727,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,4.761904716491699,0,100,100,100,0,0,100,9.523809432983398,4.761904716491699,0,0,100,0,100,73241.55944824219,186140.85064697266,0,404334895104,8589930496,65617522688,0
199,1727661460927,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,9.756096839904785,0,2.5,0,0,0,2.5,0,0,5,100,7.317072868347168,0,100,100,0,4.878048419952393,0,100,100,100,2.4390242099761963,0,100,0,2.5,0,2.5,100,5,100,73244.4408569336,186150.51818847656,0,404334895104,8589930496,65633275904,0
199,1727661461127,2100,2100,2500,2499,2500,1459,2499,1155,2100,2100,2100,2535,2100,1981,2784,2784,2506,1454,2501,2500,2500,2499,1601,2791,2500,1723,1938,2528,2586,2790,1610,2499,100,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,5,5,15.000000953674316,100,5,4.761904716491699,100,100,4.761904716491699,5.263157844543457,0,100,100,100,5,0,100,4.761904716491699,9.090909004211426,4.761904716491699,0,100,0,100,73247.328125,186160.17651367188,0,404334895104,8589930496,65617793024,0
