Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727810370781,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,4.545454502105713,4.761904716491699,0,100,4.545454502105713,0,100,100,0,4.545454502105713,100,4.761904716491699,4.761904716491699,0,4.545454502105713,0,4.761904716491699,4.761904716491699,100,4.761904716491699,4.761904716491699,100,100,100,0,0,4.545454502105713,100,4.545454502105713,0,75271.16082763672,117179.69757080078,0,404334895104,8589930496,121932087296,0
199,1727810370781,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,4.545454502105713,4.761904716491699,0,100,4.545454502105713,0,100,100,0,4.545454502105713,100,4.761904716491699,4.761904716491699,0,4.545454502105713,0,4.761904716491699,4.761904716491699,100,4.761904716491699,4.761904716491699,100,100,100,0,0,4.545454502105713,100,4.545454502105713,0,75271.17492675781,117179.74291992188,0,404334895104,8589930496,121932177408,0
199,1727810370981,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,0,100,0,0,100,100,4.761904716491699,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,75274.06805419922,117189.02752685547,0,404334895104,8589930496,121934831616,0
199,1727810371182,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,75276.90368652344,117198.37121582031,0,404334895104,8589930496,121934831616,0
199,1727810371382,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,75279.75012207031,117207.67657470703,0,404334895104,8589930496,121934831616,0
199,1727810371582,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,5,100,0,0,75282.59204101563,117216.96990966797,0,404334895104,8589930496,121934839808,0
199,1727810371782,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,75285.39880371094,117226.23760986328,0,404334895104,8589930496,121934839808,0
199,1727810371982,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,75288.2827758789,117235.56359863281,0,404334895104,8589930496,121934839808,0
199,1727810372182,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,52.38095474243164,100,0,0,100,100,0,0,100,0,0,0,0,0,0,5,100,45,0,100,100,100,0,0,0,100,0,0,75291.16217041016,117244.86749267578,0,404334895104,8589930496,121934843904,0
199,1727810372382,2499,2499,2099,2784,1863,2828,2526,2655,2499,2500,2499,2500,2499,1472,2034,1835,2499,2100,2043,2100,2821,2019,2593,2500,2819,2819,1585,2089,1559,2500,2100,2062,0,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,75294.0288696289,117254.1591796875,0,404334895104,8589930496,121934843904,0
