Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727698965280,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,2.857142925262451,0,8.333333969116211,0,7.894736289978027,2.702702760696411,2.777777910232544,2.777777910232544,0,7.894736289978027,5.263157844543457,5.405405521392822,2.702702760696411,5.263157844543457,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,5.405405521392822,2.777777910232544,2.857142925262451,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,2.702702760696411,0,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,2.702702760696411,0,188518.84185791016,237532.86865234375,0,67221331968,8589930496,2054135808,275202048
199,1727698965280,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,2.857142925262451,0,8.333333969116211,0,7.894736289978027,2.702702760696411,2.777777910232544,2.777777910232544,0,7.894736289978027,5.263157844543457,5.405405521392822,2.702702760696411,5.263157844543457,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,5.405405521392822,2.777777910232544,2.857142925262451,2.777777910232544,2.777777910232544,2.777777910232544,5.263157844543457,2.702702760696411,0,2.777777910232544,2.777777910232544,2.777777910232544,5.405405521392822,2.702702760696411,0,188518.8491821289,237532.86907958984,0,67221331968,8589930496,2054135808,275202048
200,1727698965480,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,28.571430206298828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,188527.78033447266,237540.47998046875,0,67221331968,8589930496,2058522624,275202048
200,1727698965680,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188538.37420654297,237549.75146484375,0,67221331968,8589930496,2058522624,275202048
200,1727698965880,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188549.021484375,237559.0765991211,0,67221331968,8589930496,2058522624,275202048
200,1727698966080,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188559.78509521484,237568.5108642578,0,67221331968,8589930496,2058997760,275202048
200,1727698966280,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188570.52471923828,237577.92755126953,0,67221331968,8589930496,2058997760,275202048
200,1727698966480,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188581.2576904297,237587.3377685547,0,67221331968,8589930496,2058997760,275202048
200,1727698966681,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188592.1376953125,237596.89697265625,0,67221331968,8589930496,2058997760,275202048
200,1727698966881,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188602.9404296875,237606.37573242188,0,67221331968,8589930496,2058997760,275202048
200,1727698967081,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188613.66723632813,237615.77960205078,0,67221331968,8589930496,2058997760,275202048
200,1727698967281,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188624.4365234375,237625.22625732422,0,67221331968,8589930496,2058997760,275202048
200,1727698967481,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188635.18798828125,237634.6548461914,0,67221331968,8589930496,2058997760,275202048
200,1727698967681,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188645.99920654297,237644.14477539063,0,67221331968,8589930496,2058997760,275202048
200,1727698967881,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188656.7642211914,237653.58575439453,0,67221331968,8589930496,2058997760,275202048
200,1727698968081,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188667.52575683594,237663.02423095703,0,67221331968,8589930496,2058997760,275202048
200,1727698968281,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188678.39752197266,237672.57250976563,0,67221331968,8589930496,2058997760,275202048
200,1727698968481,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188689.22692871094,237682.07244873047,0,67221331968,8589930496,2058997760,275202048
200,1727698968682,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188700.03314208984,237691.5556640625,0,67221331968,8589930496,2058997760,275202048
200,1727698968882,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188710.82427978516,237701.02435302734,0,67221331968,8589930496,2058997760,275202048
200,1727698969082,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188721.61004638672,237710.48559570313,0,67221331968,8589930496,2058997760,275202048
200,1727698969282,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188732.4077758789,237719.95971679688,0,67221331968,8589930496,2058997760,275202048
200,1727698969482,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188743.21380615234,237729.44403076172,0,67221331968,8589930496,2058997760,275202048
200,1727698969682,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188754.10913085938,237739.0157470703,0,67221331968,8589930496,2058997760,275202048
200,1727698969882,1100,800,900,800,1099,800,800,800,800,800,801,799,800,799,855,800,800,799,798,810,800,801,799,800,800,800,800,800,900,800,1101,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,188765.0584716797,237748.6411743164,0,67221331968,8589930496,2058997760,275202048
