Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727638829120,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,2.702702760696411,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,5.405405521392822,2.777777910232544,5.263157844543457,5.263157844543457,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.777777910232544,5.263157844543457,5.405405521392822,5.405405521392822,7.692307949066162,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,8.108107566833496,2.702702760696411,0,155390.38763427734,60613.20166015625,0,67221331968,8589930496,2040721408,275202048
199,1727638829120,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,2.702702760696411,5.263157844543457,2.702702760696411,5.405405521392822,2.702702760696411,5.405405521392822,2.777777910232544,5.263157844543457,5.263157844543457,5.405405521392822,5.405405521392822,2.777777910232544,5.405405521392822,5.405405521392822,5.263157844543457,2.702702760696411,2.702702760696411,5.263157844543457,2.777777910232544,5.263157844543457,5.405405521392822,5.405405521392822,7.692307949066162,2.702702760696411,2.702702760696411,5.263157844543457,2.702702760696411,2.702702760696411,2.702702760696411,2.702702760696411,8.108107566833496,2.702702760696411,0,155390.38763427734,60613.20166015625,0,67221331968,8589930496,2040721408,275202048
200,1727638829320,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,155400.52807617188,60622.01818847656,0,67221331968,8589930496,2051358720,275202048
200,1727638829521,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155411.3712158203,60631.53936767578,0,67221331968,8589930496,2051358720,275202048
200,1727638829721,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155422.31329345703,60641.159423828125,0,67221331968,8589930496,2051358720,275202048
200,1727638829921,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155433.3035888672,60650.82629394531,0,67221331968,8589930496,2051358720,275202048
200,1727638830121,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155444.11065673828,60660.310607910156,0,67221331968,8589930496,2051358720,275202048
200,1727638830321,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155454.84979248047,60669.73095703125,0,67221331968,8589930496,2051358720,275202048
200,1727638830521,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155465.62658691406,60679.18475341797,0,67221331968,8589930496,2051358720,275202048
200,1727638830721,1099,1099,1100,1099,1100,800,1100,1233,799,799,799,799,800,800,800,801,800,800,800,800,800,800,800,800,800,799,1099,800,900,800,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,155476.46508789063,60688.70056152344,0,67221331968,8589930496,2051358720,275202048
