Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724724383176,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,8.69565200805664,0,0,0,4.34782600402832,0,4.34782600402832,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,0,4.545454502105713,13.636363983154297,0,0,4.34782600402832,0,0,0,4.34782600402832,4.34782600402832,0,4.545454502105713,90913.06756591797,10858.659118652344,0,404334891008,8589930496,37584343040,12402688
199,1724724383176,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,8.69565200805664,0,0,0,4.34782600402832,0,4.34782600402832,8.69565200805664,4.545454502105713,4.545454502105713,4.545454502105713,8.69565200805664,8.69565200805664,8.69565200805664,4.545454502105713,4.545454502105713,0,4.545454502105713,13.636363983154297,0,0,4.34782600402832,0,0,0,4.34782600402832,4.34782600402832,0,4.545454502105713,90913.07196044922,10858.681457519531,0,404334891008,8589930496,37584695296,12402688
199,1724724383376,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,90913.462890625,10862.830139160156,0,404334891008,8589930496,37587206144,12402688
199,1724724383576,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,90913.85290527344,10867.323547363281,0,404334891008,8589930496,37587206144,12402688
199,1724724383776,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,90914.32354736328,10872.743957519531,0,404334891008,8589930496,37587206144,12402688
199,1724724383976,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,0,0,0,90914.78857421875,10878.200561523438,0,404334891008,8589930496,37587206144,12402688
199,1724724384177,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,2.4390242099761963,0,0,2.4390242099761963,0,0,0,0,0,0,0,4.878048419952393,0,2.4390242099761963,0,0,0,2.4390242099761963,2.4390242099761963,0,0,100,4.878048419952393,0,0,0,0,0,0,0,0,2.5,90915.23455810547,10883.662109375,0,404334891008,8589930496,37587206144,12402688
199,1724724384377,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,90915.68811035156,10889.109008789063,0,404334891008,8589930496,37587206144,12402688
199,1724724384577,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,5.263157844543457,0,0,90916.13134765625,10894.562072753906,0,404334891008,8589930496,37587210240,12402688
199,1724724384777,977,871,2187,1365,1231,1782,1863,2078,853,1145,1429,1811,1455,969,913,883,1072,953,1055,1771,1817,843,1476,1012,1634,1386,1098,1071,1112,1121,1072,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,0,90916.58172607422,10900.01708984375,0,404334891008,8589930496,37587214336,12402688
