Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1725149233482,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,0,2.702702760696411,5.405405521392822,5.405405521392822,2.702702760696411,2.777777910232544,2.777777910232544,2.702702760696411,5.405405521392822,2.702702760696411,2.777777910232544,5.555555820465088,5.405405521392822,2.777777910232544,5.405405521392822,0,5.405405521392822,5.263157844543457,5.405405521392822,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,2.702702760696411,2.777777910232544,8.571429252624512,2.777777910232544,0,76348.36853027344,155804.16625976563,0,67221331968,8589930496,2176184320,0
199,1725149233482,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,2.777777910232544,2.777777910232544,2.777777910232544,2.777777910232544,0,2.702702760696411,5.405405521392822,5.405405521392822,2.702702760696411,2.777777910232544,2.777777910232544,2.702702760696411,5.405405521392822,2.702702760696411,2.777777910232544,5.555555820465088,5.405405521392822,2.777777910232544,5.405405521392822,0,5.405405521392822,5.263157844543457,5.405405521392822,2.702702760696411,5.263157844543457,2.777777910232544,2.702702760696411,2.702702760696411,2.777777910232544,8.571429252624512,2.777777910232544,0,76348.37731933594,155804.16802978516,0,67221331968,8589930496,2176184320,0
200,1725149233682,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,95.45454406738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76356.63037109375,155811.1982421875,0,67221331968,8589930496,2181087232,0
200,1725149233882,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76366.14929199219,155819.49530029297,0,67221331968,8589930496,2181087232,0
200,1725149234082,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76375.70373535156,155827.81829833984,0,67221331968,8589930496,2181087232,0
200,1725149234282,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76385.31323242188,155836.15399169922,0,67221331968,8589930496,2183708672,0
200,1725149234482,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76394.8515625,155844.50720214844,0,67221331968,8589930496,2183708672,0
200,1725149234682,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76404.5054321289,155852.9140625,0,67221331968,8589930496,2183708672,0
200,1725149234882,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76414.12170410156,155861.28735351563,0,67221331968,8589930496,2183708672,0
200,1725149235082,1672,1100,1102,1100,800,800,939,800,3156,800,2567,800,1100,4008,1257,800,800,1170,4300,1122,1101,800,800,800,3514,1771,900,800,800,800,979,800,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76423.70385742188,155869.6235961914,0,67221331968,8589930496,2183708672,0
