Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727529112499,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,4.545454502105713,100,100,100,8.69565200805664,100,4.545454502105713,8.69565200805664,100,4.761904716491699,4.545454502105713,4.545454502105713,100,100,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,0,0,4.545454502105713,100,0,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,100,4.545454502105713,4.761904716491699,198364.47814941406,246072.17498779297,0,404334895104,8589930496,58023788544,0
199,1727529112499,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,4.545454502105713,100,100,100,8.69565200805664,100,4.545454502105713,8.69565200805664,100,4.761904716491699,4.545454502105713,4.545454502105713,100,100,4.545454502105713,4.545454502105713,4.545454502105713,4.761904716491699,0,0,4.545454502105713,100,0,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,100,4.545454502105713,4.761904716491699,198364.4920654297,246072.22247314453,0,404334895104,8589930496,58024071168,0
199,1727529112699,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,100,100,100,0,100,0,0,100,0,0,4.761904716491699,100,100,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,0,0,0,100,0,95.45454406738281,198367.3223876953,246081.37622070313,0,404334895104,8589930496,58031882240,0
199,1727529112899,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198370.2071533203,246090.5287475586,0,404334895104,8589930496,58031882240,0
199,1727529113100,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,100,100,100,0,100,0,0,100,0,4.761904716491699,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198373.0620727539,246099.68096923828,0,404334895104,8589930496,58031882240,0
199,1727529113300,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,47.619049072265625,100,100,0,100,0,0,100,52.6315803527832,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198375.93817138672,246108.833984375,0,404334895104,8589930496,58031882240,0
199,1727529113500,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,0,0,5,0,0,0,0,100,0,100,198378.8126220703,246117.9898071289,0,404334895104,8589930496,58031882240,0
199,1727529113700,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,75,100,100,0,100,0,0,100,25,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198381.6844482422,246127.1499633789,0,404334895104,8589930496,58031886336,0
199,1727529113900,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198384.5672607422,246136.31573486328,0,404334895104,8589930496,58031886336,0
199,1727529114100,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198387.4248046875,246145.4796142578,0,404334895104,8589930496,58031886336,0
199,1727529114300,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,90,100,100,0,100,0,0,100,10,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198390.31225585938,246154.65032958984,0,404334895104,8589930496,58031886336,0
199,1727529114500,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,90,100,100,0,100,0,0,100,10,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198393.1576538086,246163.7667236328,0,404334895104,8589930496,58031886336,0
199,1727529114701,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,0,0,100,100,0,2.4390242099761963,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198396.02142333984,246172.9715576172,0,404334895104,8589930496,58031886336,0
199,1727529114901,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198398.85510253906,246182.1372680664,0,404334895104,8589930496,58031886336,0
199,1727529115101,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,57.894737243652344,0,45,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198401.68908691406,246191.25366210938,0,404334895104,8589930496,58031886336,0
199,1727529115301,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198404.5424194336,246200.41693115234,0,404334895104,8589930496,58031886336,0
199,1727529115501,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198407.37646484375,246209.58166503906,0,404334895104,8589930496,58031886336,0
199,1727529115701,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198410.22442626953,246218.74182128906,0,404334895104,8589930496,58031886336,0
199,1727529115901,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,0,0,100,100,0,100,0,0,100,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,100,0,100,198413.01391601563,246227.9072265625,0,404334895104,8589930496,58031886336,0
199,1727529116101,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,65,0,100,100,0,100,0,0,38.095237731933594,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,198415.86492919922,246237.1215209961,0,404334895104,8589930496,58031890432,0
199,1727529116301,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,100,4.761904716491699,100,100,0,100,4.761904716491699,10,0,100,100,0,0,100,5,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,100,0,0,15.789472579956055,0,0,0,0,100,0,100,198418.69036865234,246246.48236083984,0,404334895104,8589930496,58031890432,0
199,1727529116502,2500,2500,2818,2818,2693,2817,2100,2078,2500,2500,2500,2100,2500,2499,2100,1907,2500,2100,1807,2555,2550,2810,2633,2100,2100,2077,2500,2100,1904,2499,2099,2099,100,4.761904716491699,100,100,0,100,4.761904716491699,10,0,100,100,0,0,100,5,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,100,0,0,15.789472579956055,0,0,0,0,100,0,100,198421.5009765625,246255.64813232422,0,404334895104,8589930496,58031890432,0
