Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
10,1721596893823,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.695678710938,163749.58001708984,133399.1488647461,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893833,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.699157714844,163749.83264160156,133399.3949584961,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893843,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.702514648438,163750.07623291016,133399.6375732422,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893853,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.705932617188,163750.32720947266,133399.8755493164,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893863,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.709350585938,163750.57055664063,133400.12139892578,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893873,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.712768554688,163750.82061767578,133400.36212158203,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893883,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.716186523438,163751.0721435547,133400.6114501953,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893894,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.71954345703,163751.3120727539,133400.84747314453,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893904,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.723022460938,163751.56188964844,133401.09606933594,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893914,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.726440429688,163751.80657958984,133401.3324584961,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893924,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.730224609375,163752.07830810547,133401.5712890625,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893934,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.733642578125,163752.3292236328,133401.8223876953,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893944,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.73699951172,163752.57287597656,133402.05908203125,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893954,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.740356445313,163752.81768798828,133402.29718017578,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893964,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.74383544922,163753.07452392578,133402.5526123047,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893974,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.747192382813,163753.3270263672,133402.80114746094,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893984,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.75067138672,163753.576171875,133403.04571533203,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596893995,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.754028320313,163753.81799316406,133403.2855834961,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596894005,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.757385253906,163754.0606689453,133403.5233154297,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596894015,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.760864257813,163754.30499267578,133403.76013183594,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596894025,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.764587402344,163754.5810546875,133404.00567626953,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596894035,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.76806640625,163754.8338623047,133404.25024414063,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596894045,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.771423339844,163755.08764648438,133404.50494384766,5048.27685546875,16532025344,4294963200,3840483328,815067136
10,1721596894055,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.774780273438,163755.33380126953,133404.74444580078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894065,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.778259277344,163755.5802001953,133404.98974609375,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894075,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.781616210938,163755.82403564453,133405.23193359375,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894085,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.785217285156,163756.07427978516,133405.47650146484,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894095,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.788635253906,163756.31994628906,133405.7153930664,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894106,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.7919921875,163756.57147216797,133405.96325683594,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894116,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.795471191406,163756.8123779297,133406.19775390625,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894126,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.798889160156,163757.06481933594,133406.44659423828,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894136,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.80224609375,163757.30780029297,133406.68194580078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894146,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.806091308594,163757.58349609375,133406.9317626953,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894156,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.809448242188,163757.82318115234,133407.16497802734,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894166,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.812927246094,163758.07299804688,133407.40795898438,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894176,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.816284179688,163758.31701660156,133407.6453857422,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894186,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.81964111328,163758.56225585938,133407.89501953125,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894196,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.82305908203,163758.80859375,133408.1353149414,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894207,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.82647705078,163759.05346679688,133408.37384033203,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894217,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.830017089844,163759.2964477539,133408.61114501953,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894227,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.833740234375,163759.5653076172,133408.85040283203,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894237,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.83721923828,163759.81719970703,133409.0955810547,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894247,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.84063720703,163760.06170654297,133409.34149169922,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894257,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.844970703125,163760.32208251953,133409.59478759766,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894267,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.848571777344,163760.56744384766,133409.83306884766,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894277,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.851928710938,163760.8109741211,133410.07470703125,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894287,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.85528564453,163761.05889892578,133410.3189086914,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894297,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.858764648438,163761.30200195313,133410.5557861328,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894308,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.86212158203,163761.54846191406,133410.79901123047,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894318,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.86553955078,163761.7900390625,133411.03540039063,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894328,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.868896484375,163762.03411865234,133411.27703857422,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894338,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.872680664063,163762.30389404297,133411.51586914063,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894348,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.87615966797,163762.5551147461,133411.7596435547,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894358,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.879455566406,163762.79846191406,133412.00170898438,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894368,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.882873535156,163763.0440673828,133412.2401123047,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894378,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.886291503906,163763.2882080078,133412.48468017578,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894388,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.889709472656,163763.5347290039,133412.7250366211,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894398,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.893310546875,163763.78344726563,133412.97430419922,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894409,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.896728515625,163764.03326416016,133413.21740722656,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894419,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.90008544922,163764.27502441406,133413.45318603516,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894429,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.903686523438,163764.52215576172,133413.69653320313,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894439,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.90740966797,163764.79022216797,133413.93231201172,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894449,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.911071777344,163765.046875,133414.1875,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894459,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.914428710938,163765.29650878906,133414.43035888672,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894469,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.91778564453,163765.54815673828,133414.67510986328,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894479,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.921264648438,163765.79412841797,133414.91925048828,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894489,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.92462158203,163766.0430908203,133415.16540527344,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894499,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.928100585938,163766.29455566406,133415.4100341797,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894509,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.93145751953,163766.53997802734,133415.65069580078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894520,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.93487548828,163766.78649902344,133415.89379882813,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894530,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.93829345703,163767.03381347656,133416.13342285156,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894540,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.94171142578,163767.27893066406,133416.3754272461,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894550,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.94549560547,163767.54681396484,133416.61846923828,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894560,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.94891357422,163767.79077148438,133416.8500366211,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894570,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.952209472656,163768.02966308594,133417.0877685547,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894580,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.955627441406,163768.27471923828,133417.33129882813,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894590,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.959045410156,163768.51336669922,133417.5640258789,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894600,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,4.761904716491699,0,24262.962463378906,163768.7525024414,133417.7987060547,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894610,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.9658203125,163768.99829101563,133418.03912353516,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894621,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.96923828125,163769.24365234375,133418.27966308594,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894631,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.973083496094,163769.50036621094,133418.53326416016,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894641,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.976501464844,163769.75439453125,133418.77734375,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894651,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.98028564453,163770.02795410156,133419.02337646484,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894661,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.98419189453,163770.2840576172,133419.27960205078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894671,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.98760986328,163770.53247070313,133419.51678466797,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894681,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.99102783203,163770.779296875,133419.76147460938,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894691,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.994384765625,163771.02032470703,133419.99548339844,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894701,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24262.997802734375,163771.2621459961,133420.2391357422,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894711,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.001220703125,163771.50482177734,133420.47509765625,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894721,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.00457763672,163771.75067138672,133420.71466064453,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894732,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.008056640625,163771.99615478516,133420.95642089844,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894742,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.01141357422,163772.2407836914,133421.19958496094,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894752,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.015197753906,163772.50787353516,133421.4356689453,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894762,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.018615722656,163772.75061035156,133421.6710205078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894772,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.02197265625,163772.99041748047,133421.91040039063,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894782,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.025390625,163773.23065185547,133422.14361572266,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894792,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.028747558594,163773.47204589844,133422.38513183594,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894802,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.032165527344,163773.71643066406,133422.625,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894812,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.035583496094,163773.9588623047,133422.8628540039,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894822,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.038940429688,163774.19525146484,133423.09344482422,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894833,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.04248046875,163774.44146728516,133423.33532714844,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894843,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.045837402344,163774.69061279297,133423.57836914063,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894853,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.049560546875,163774.95318603516,133423.81176757813,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894863,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.052978515625,163775.1957397461,133424.05322265625,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894873,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.056396484375,163775.44110107422,133424.29162597656,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894883,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.059814453125,163775.68615722656,133424.52966308594,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894893,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.06317138672,163775.92498779297,133424.7671508789,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894903,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.06658935547,163776.1689453125,133425.00341796875,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894913,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.07000732422,163776.40496826172,133425.2368774414,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894923,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.073364257813,163776.64385986328,133425.47100830078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894934,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.07684326172,163776.8892211914,133425.71197509766,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894944,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.08026123047,163777.13305664063,133425.955078125,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894954,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.083923339844,163777.39404296875,133426.18072509766,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894964,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.087463378906,163777.61590576172,133426.42407226563,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894974,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.0908203125,163777.88397216797,133426.65838623047,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894984,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.094177246094,163778.1215209961,133426.89520263672,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596894994,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.097595214844,163778.3758544922,133427.14288330078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895004,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.100952148438,163778.61712646484,133427.38250732422,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895014,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.104431152344,163778.85510253906,133427.61602783203,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895024,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.107788085938,163779.10247802734,133427.8598022461,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895035,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.1123046875,163779.38055419922,133428.13452148438,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895045,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.115844726563,163779.63055419922,133428.3778076172,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895055,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.119567871094,163779.86767578125,133428.61395263672,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895065,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.123046875,163780.13787841797,133428.84930419922,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895075,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.126403808594,163780.38250732422,133429.08685302734,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895085,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.129760742188,163780.61840820313,133429.32250976563,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895095,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.133178710938,163780.85943603516,133429.55694580078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895105,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.136596679688,163781.10290527344,133429.7993774414,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895115,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.140014648438,163781.345703125,133430.0382080078,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895125,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.14337158203,163781.58129882813,133430.2677001953,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895135,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.14678955078,163781.82641601563,133430.50714111328,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895146,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.15020751953,163782.06091308594,133430.74041748047,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895156,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.153564453125,163782.2984008789,133430.97259521484,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895166,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.157348632813,163782.5655517578,133431.20819091797,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895176,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.16094970703,163782.82061767578,133431.46270751953,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895186,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.16436767578,163783.07025146484,133431.70556640625,5048.27685546875,16532025344,4294963200,3840421888,815067136
10,1721596895196,4200,4200,4200,4200,4467,4200,4467,4200,0,0,100,0,0,0,0,0,24263.16778564453,163783.31030273438,133431.9389038086,5048.27685546875,16532025344,4294963200,3840421888,815067136
