Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1724117051412,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,6.060606002807617,0,6.25,0,3.125,3.0303030014038086,3.125,6.060606002807617,3.125,3.125,3.125,6.060606002807617,3.125,3.125,6.060606002807617,3.125,3.125,0,8.823529243469238,6.060606002807617,3.125,6.060606002807617,0,5.882352828979492,5.882352828979492,6.060606002807617,6.060606002807617,3.125,3.125,3.125,11.764705657958984,3.125,0,70424.50903320313,12969.0205078125,0,67221331968,8589930496,1313095680,355057664
199,1724117051413,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,6.060606002807617,0,6.25,0,3.125,3.0303030014038086,3.125,6.060606002807617,3.125,3.125,3.125,6.060606002807617,3.125,3.125,6.060606002807617,3.125,3.125,0,8.823529243469238,6.060606002807617,3.125,6.060606002807617,0,5.882352828979492,5.882352828979492,6.060606002807617,6.060606002807617,3.125,3.125,3.125,11.764705657958984,3.125,0,70424.51599121094,12969.021423339844,0,67221331968,8589930496,1313095680,355057664
200,1724117051613,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70433.31787109375,12976.50146484375,0,67221331968,8589930496,1315676160,355057664
200,1724117051813,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70444.08447265625,12985.944763183594,0,67221331968,8589930496,1315676160,355057664
200,1724117052013,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70454.85577392578,12995.393615722656,0,67221331968,8589930496,1315549184,355057664
200,1724117052213,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70465.7001953125,13004.852966308594,0,67221331968,8589930496,1315549184,355057664
200,1724117052413,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70476.69329833984,13014.577941894531,0,67221331968,8589930496,1317433344,355057664
200,1724117052613,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70487.60546875,13024.100646972656,0,67221331968,8589930496,1317433344,355057664
200,1724117052813,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70498.54119873047,13033.77734375,0,67221331968,8589930496,1317433344,355057664
200,1724117053013,2044,1098,2070,1157,4523,800,800,800,800,1017,1693,906,1328,844,1058,1021,911,1091,1025,1016,1086,800,1017,1140,928,853,1052,800,1100,1009,1400,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,70509.5834350586,13043.497619628906,0,67221331968,8589930496,1317433344,355057664
