Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727529017165,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,8.69565200805664,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,0,4.761904716491699,4.545454502105713,4.761904716491699,4.545454502105713,0,4.545454502105713,0,0,0,4.545454502105713,4.545454502105713,4.545454502105713,0,4.545454502105713,0,9.090909004211426,8.69565200805664,0,4.761904716491699,4.545454502105713,4.761904716491699,4.545454502105713,70915.89025878906,38487.60369873047,0,404335493120,8589930496,23942725632,0
199,1727529017165,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,8.69565200805664,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,8.69565200805664,4.545454502105713,4.545454502105713,0,4.761904716491699,4.545454502105713,4.761904716491699,4.545454502105713,0,4.545454502105713,0,0,0,4.545454502105713,4.545454502105713,4.545454502105713,0,4.545454502105713,0,9.090909004211426,8.69565200805664,0,4.761904716491699,4.545454502105713,4.761904716491699,4.545454502105713,70915.90161132813,38487.62707519531,0,404335493120,8589930496,23942930432,0
199,1727529017366,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,70917.74578857422,38491.62609863281,0,404335493120,8589930496,23947063296,0
199,1727529017566,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,71.42857360839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,70919.63739013672,38496.130126953125,0,404335493120,8589930496,23947071488,0
199,1727529017766,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,70921.48699951172,38501.10223388672,0,404335493120,8589930496,23947079680,0
199,1727529017966,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,70923.36102294922,38506.05010986328,0,404335493120,8589930496,23947096064,0
199,1727529018166,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,70925.25085449219,38511.009826660156,0,404335493120,8589930496,23947096064,0
199,1727529018366,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,70927.13452148438,38515.969787597656,0,404335493120,8589930496,23947096064,0
199,1727529018567,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,70928.9917602539,38520.917053222656,0,404335493120,8589930496,23947100160,0
199,1727529018767,1042,800,802,819,830,1215,800,800,800,800,851,828,805,849,799,800,799,799,826,807,829,817,803,800,800,799,840,800,800,800,800,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,70930.8355102539,38525.856201171875,0,404335493120,8589930496,23947100160,0
