Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727668045021,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,2.5,0,5,2.6315789222717285,7.500000476837158,0,0,2.5,100,100,2.4390242099761963,100,100,2.5,2.5,2.5,2.5641026496887207,100,100,100,2.5,100,0,2.5,0,2.5,2.5,100,0,0,0,2.5,166373.35607910156,232350.751953125,0,404334895104,8589930496,65660256256,0
199,1727668045021,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,2.5,0,5,2.6315789222717285,7.500000476837158,0,0,2.5,100,100,2.4390242099761963,100,100,2.5,2.5,2.5,2.5641026496887207,100,100,100,2.5,100,0,2.5,0,2.5,2.5,100,0,0,0,2.5,166373.37255859375,232350.79974365234,0,404334895104,8589930496,65660313600,0
199,1727668045221,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,0,0,0,166376.2091064453,232360.1873779297,0,404334895104,8589930496,65673064448,0
199,1727668045421,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,0,0,0,166379.03955078125,232369.5682373047,0,404334895104,8589930496,65684496384,0
199,1727668045621,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,0,0,0,166381.85424804688,232378.95642089844,0,404334895104,8589930496,65695842304,0
199,1727668045821,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,5,0,0,0,0,100,0,0,0,0,166384.62365722656,232388.3233642578,0,404334895104,8589930496,65707282432,0
199,1727668046022,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,4.761904716491699,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,0,0,0,166387.38928222656,232397.71649169922,0,404334895104,8589930496,65718632448,0
199,1727668046222,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,0,0,0,166390.15075683594,232407.06365966797,0,404334895104,8589930496,65730011136,0
199,1727668046422,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,0,100,0,100,100,0,100,100,0,35,0,0,100,100,100,0,100,0,0,0,0,0,61.904762268066406,0,0,0,0,166392.96466064453,232416.41241455078,0,404334895104,8589930496,65665290240,0
199,1727668046622,2500,2501,2638,1975,2499,2100,1961,1112,2499,2500,2500,2500,2500,1336,2500,2100,800,2820,2820,2819,1822,2818,2100,2499,2100,1833,1122,2500,2093,800,2557,2694,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,0,0,100,100,100,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,166395.79815673828,232425.7186279297,0,404334895104,8589930496,65676677120,0
