Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1727496384343,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,4.545454502105713,0,4.545454502105713,4.545454502105713,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,4.761904716491699,0,4.761904716491699,0,5,4.545454502105713,4.545454502105713,0,0,0,0,0,0,4.545454502105713,0,8.69565200805664,4.761904716491699,4.761904716491699,259150.56518554688,36641.214599609375,0,404335493120,8589930496,23688589312,0
199,1727496384343,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,4.545454502105713,0,4.545454502105713,4.545454502105713,4.545454502105713,0,0,4.545454502105713,4.545454502105713,0,4.761904716491699,0,4.761904716491699,0,5,4.545454502105713,4.545454502105713,0,0,0,0,0,0,4.545454502105713,0,8.69565200805664,4.761904716491699,4.761904716491699,259150.576171875,36641.234802246094,0,404335493120,8589930496,23688802304,0
199,1727496384543,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259152.4151611328,36645.921630859375,0,404335493120,8589930496,23697424384,0
199,1727496384743,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259156.23474121094,36651.93933105469,0,404335493120,8589930496,23697424384,0
199,1727496384944,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259160.45825195313,36658.60321044922,0,404335493120,8589930496,23697424384,0
199,1727496385144,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259164.71069335938,36665.272399902344,0,404335493120,8589930496,23697424384,0
199,1727496385344,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259168.93432617188,36671.937927246094,0,404335493120,8589930496,23697424384,0
199,1727496385544,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259173.1025390625,36678.616455078125,0,404335493120,8589930496,23697424384,0
199,1727496385744,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259177.30181884766,36685.28820800781,0,404335493120,8589930496,23697424384,0
199,1727496385944,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.809524536132813,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,259181.49353027344,36691.961975097656,0,404335493120,8589930496,23697424384,0
199,1727496386144,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.809524536132813,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,259185.73010253906,36698.641174316406,0,404335493120,8589930496,23697428480,0
199,1727496386345,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259189.96618652344,36705.31268310547,0,404335493120,8589930496,23697489920,0
199,1727496386545,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259194.2329711914,36711.994689941406,0,404335493120,8589930496,23697498112,0
199,1727496386745,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259198.4682006836,36718.67755126953,0,404335493120,8589930496,23697498112,0
199,1727496386945,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259202.70477294922,36725.35974121094,0,404335493120,8589930496,23697498112,0
199,1727496387145,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259206.9732055664,36732.04376220703,0,404335493120,8589930496,23697498112,0
199,1727496387345,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,0,259211.2255859375,36738.70788574219,0,404335493120,8589930496,23697637376,0
199,1727496387545,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,5,5,9.523809432983398,9.090909004211426,9.090909004211426,5,0,5,0,0,20,4.761904716491699,10,0,0,0,4.761904716491699,0,9.523809432983398,0,0,0,0,0,14.285715103149414,5,4.761904716491699,9.090909004211426,100,0,0,0,259215.51525878906,36745.47674560547,0,404335493120,8589930496,23697637376,0
199,1727496387746,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,5,5,9.523809432983398,9.090909004211426,9.090909004211426,5,0,5,0,0,20,4.761904716491699,10,0,0,0,4.761904716491699,0,9.523809432983398,0,0,0,0,0,14.285715103149414,5,4.761904716491699,9.090909004211426,100,0,0,0,259219.66290283203,36752.167907714844,0,404335493120,8589930496,23697776640,0
199,1727496387946,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,0,0,0,2.4390242099761963,0,0,0,0,0,0,0,0,0,100,0,0,0,259223.86450195313,36758.849853515625,0,404335493120,8589930496,23697776640,0
199,1727496388146,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259228.11553955078,36765.526794433594,0,404335493120,8589930496,23697776640,0
199,1727496388346,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259232.36041259766,36772.210998535156,0,404335493120,8589930496,23697915904,0
199,1727496388546,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259236.60473632813,36778.85949707031,0,404335493120,8589930496,23697920000,0
199,1727496388746,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,0,0,0,0,0,0,0,0,0,100,0,0,0,259240.8739013672,36785.54083251953,0,404335493120,8589930496,23697920000,0
199,1727496388947,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,259245.11517333984,36792.2060546875,0,404335493120,8589930496,23697920000,0
199,1727496389147,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,259249.34649658203,36798.88342285156,0,404335493120,8589930496,23697920000,0
199,1727496389347,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259253.60540771484,36805.56072998047,0,404335493120,8589930496,23698198528,0
199,1727496389547,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,259257.87280273438,36812.24627685547,0,404335493120,8589930496,23698198528,0
199,1727496389747,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,5.263157844543457,14.285715103149414,10,9.523809432983398,0,10,5.263157844543457,5,0,4.761904716491699,0,5,5,4.761904716491699,0,0,5,5,5.263157844543457,9.523809432983398,9.523809432983398,14.285715103149414,4.761904716491699,5,10,9.523809432983398,20,9.523809432983398,100,5.263157844543457,4.761904716491699,0,259262.181640625,36819.0390625,0,404335493120,8589930496,23734448128,0
199,1727496389947,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,10.526315689086914,5,10,5.263157844543457,5,10.526315689086914,10,10,10.526315689086914,18.18181800842285,5,10.526315689086914,15.789472579956055,10,5.263157844543457,100,5,10,10,5.263157844543457,10,10.526315689086914,5.263157844543457,5.263157844543457,10.526315689086914,10,5.555555820465088,10,5,5.555555820465088,10,10,259266.6160888672,36826.010681152344,0,404335493120,8589930496,23796781056,0
199,1727496390147,801,802,863,800,799,799,799,800,801,805,845,860,842,942,802,799,801,800,983,849,799,800,799,832,800,800,964,802,800,804,799,832,10.526315689086914,5,10,5.263157844543457,5,10.526315689086914,10,10,10.526315689086914,18.18181800842285,5,10.526315689086914,15.789472579956055,10,5.263157844543457,100,5,10,10,5.263157844543457,10,10.526315689086914,5.263157844543457,5.263157844543457,10.526315689086914,10,5.555555820465088,10,5,5.555555820465088,10,10,259270.9048461914,36832.630310058594,0,404335493120,8589930496,23797604352,0
